ID	Place	Group	Originals	Simplified	COGID	Alignment
02.0.011	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.012	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.013	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.014	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.014	German	Germanic	ˀ'ǝs glentsd	ˀǝsglentsd	4	ˀ ǝ s g - - - - l - e - - n t s d
02.0.015	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.017	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.018	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.019	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.020	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.021	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.022	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.024	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.026	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.027	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.028	German	Germanic	ˀ'ǝs h'imlatsd	ˀǝshimlatsd	4	ˀ ǝ s h i m - - l - a - - - t s d
02.0.028	German	Germanic	ˀ'ǝs pl'εǝŋ gɔdzd	ˀǝsplεǝŋgɔdzd	4	ˀ ǝ s p - - - - l ε ǝ ŋ g ɔ d z d
02.0.029	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.030	German	Germanic	ˀ'ǝs h'imlatsd	ˀǝshimlatsd	4	ˀ ǝ s h i m - - l - a - - - t s d
02.0.031	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.032	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.033	German	Germanic	ˀ'ǝs β'e͟idɔla͟exd	ˀǝsβe͟idɔla͟exd	4	ˀ ǝ s β e͟i - d ɔ l - a͟e - - - - x d
02.0.034	German	Germanic	ˀ'ǝs h'imlatsd	ˀǝshimlatsd	4	ˀ ǝ s h i m - - l - a - - - t s d
02.0.034	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.035	German	Germanic	ˀ'ǝs h'imlatsd	ˀǝshimlatsd	4	ˀ ǝ s h i m - - l - a - - - t s d
02.0.036	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.037	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.039	German	Germanic	ˀ'ǝs h'imlitsd	ˀǝshimlitsd	4	ˀ ǝ s h i m - - l - i - - - t s d
02.0.040	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.041	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.041	German	Germanic	ˀ'ǝs h'imlatsd	ˀǝshimlatsd	4	ˀ ǝ s h i m - - l - a - - - t s d
02.0.042	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.042	German	Germanic	ˀ'ǝs h'imlεtsd	ˀǝshimlεtsd	4	ˀ ǝ s h i m - - l - ε - - - t s d
02.0.043	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.043	German	Germanic	ˀ'ǝs h'imlεtsd	ˀǝshimlεtsd	4	ˀ ǝ s h i m - - l - ε - - - t s d
02.0.044	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.046	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.047	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.0.048	German	Germanic	ˀ'ǝs bl'itst	ˀǝsblitst	3	- - - - ˀ ǝ s b l i t s - - t
02.1.101	Croatian	Slavic	se ras'ikne	serasikne	5	- - s e r a s i k n e
02.1.102	Slovene	Slavic	blī́ʃtʃe	blī́ʃtʃe	6	b l ī́ ʃ - t - ʃ e -
02.1.102	Slovene	Slavic	blī́sˀa	blī́sˀa	6	b l ī́ sˀ - - - - a -
03.1.101	Walloon	Romance	il fε dezekliε̄r	ilfεdezekliε̄r	7	i l f ε d e z e k l i ε̄ r
03.1.102	Walloon	Romance	il fε dezekliε̄r	ilfεdezekliε̄r	7	i l f ε d e z e k l i ε̄ r
03.1.103	Walloon	Romance	il al'ym	ilalym	7	i l - - - - - a - l - y m
03.1.104	Walloon	Romance	il al'ym	ilalym	7	i l - - - - - a - l - y m
03.1.105	Walloon	Romance	il al'ym	ilalym	7	i l - - - - - a - l - y m
03.1.106	Walloon	Romance	il al'ym	ilalym	7	i l - - - - - a - l - y m
03.1.107	Walloon	Romance	il al'ym	ilalym	7	i l - - - - - a - l - y m
03.1.108	Walloon	Romance	il al'ym	ilalym	7	i l - - - - - a - l - y m
03.1.109	Walloon	Romance	i lwǝt	ilwǝt	7	i l w - - - - - - - - ǝ t
04.0.001	Bulgarian	Slavic	sv’'Atvʌ sʌ	sv’Atvʌsʌ	8	- - - s v’ A t v ʌ s ʌ
04.0.002	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.002	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.002	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.003	Bulgarian	Slavic	s'εvʌ se	sεvʌse	5	- - s ε v ʌ s e - - -
04.0.004	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.004	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.004	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.005	Bulgarian	Slavic	sv’'Atkʌ	sv’Atkʌ	8	- - - s v’ A t k ʌ - -
04.0.005	Bulgarian	Slavic	sv'εtkʌ	svεtkʌ	9	s v ε t k ʌ - -
04.0.006	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.006	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.006	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.007	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.007	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.007	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.008	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.008	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.008	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.009	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.009	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.009	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.010	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.010	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.010	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.011	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.011	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.011	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.012	Bulgarian	Slavic	prisv'εdvʌ	prisvεdvʌ	8	p r i s v ε d v ʌ - -
04.0.012	Bulgarian	Slavic	sv'εdvʌ sʌ	svεdvʌsʌ	8	- - - s v ε d v ʌ s ʌ
04.0.013	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.013	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.013	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.014	Bulgarian	Slavic	prit͟sv’'Atkʌ sʌ	prit͟sv’Atkʌsʌ	8	p r i t͟s v’ A t k ʌ s ʌ
04.0.015	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.015	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.015	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.016	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.016	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.016	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.017	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.017	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.017	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.018	Bulgarian	Slavic	l'εskʌ	lεskʌ	10	- l ε s k ʌ - -
04.0.019	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.019	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.019	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.020	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.020	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.020	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.021	Bulgarian	Slavic	l''ǝskʌ sʌ	lǝskʌsʌ	10	- l ǝ s k ʌ s ʌ
04.0.022	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.022	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.022	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.023	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.023	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.023	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.024	Bulgarian	Slavic	prusv’'Atkʌ sʌ	prusv’Atkʌsʌ	8	p r u s v’ A t k ʌ s ʌ
04.0.025	Bulgarian	Slavic	sv'ε̬tkʌ se	svε̬tkʌse	9	s v ε̬ t k ʌ s e
04.0.025	Bulgarian	Slavic	sv’'Atkʌ sʌ	sv’Atkʌsʌ	8	- - - s v’ A t k ʌ s ʌ
04.0.025	Bulgarian	Slavic	sv’'Atkʌ	sv’Atkʌ	8	- - - s v’ A t k ʌ - -
04.0.025	Bulgarian	Slavic	sv'εtkʌ se	svεtkʌse	9	s v ε t k ʌ s e
04.0.025	Bulgarian	Slavic	sv'εtkʌ	svεtkʌ	9	s v ε t k ʌ - -
04.0.026	Bulgarian	Slavic	bl’'Askʌ sʌ	bl’Askʌsʌ	10	b l’ A s k ʌ s ʌ
04.0.027	Bulgarian	Slavic	sv’'Atkʌ	sv’Atkʌ	8	- - - s v’ A t k ʌ - -
04.0.027	Bulgarian	Slavic	sv'εtkʌ	svεtkʌ	9	s v ε t k ʌ - -
04.0.028	Bulgarian	Slavic	l'εskʌ se	lεskʌse	10	- l ε s k ʌ s e
04.0.029	Bulgarian	Slavic	m'ǝskʌ se	mǝskʌse	5	m ǝ s - k ʌ s e - - -
04.0.030	Bulgarian	Slavic	l'εskʌ se	lεskʌse	10	- l ε s k ʌ s e
04.0.031	Bulgarian	Slavic	l’'ɔ̬skʌ sʌ	l’ɔ̬skʌsʌ	10	- l’ ɔ̬ s k ʌ s ʌ
04.0.032	Bulgarian	Slavic	l’'ɔ̬skʌ sʌ	l’ɔ̬skʌsʌ	10	- l’ ɔ̬ s k ʌ s ʌ
05.0.001	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.001	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.002	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.003	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.004	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.004	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.005	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.005	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.006	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.006	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.007	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.007	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.008	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.008	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.009	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.010	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.010	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.011	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.012	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.013	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.014	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.015	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.016	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.017	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.017	Danish	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
05.0.018	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.019	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.020	Danish	Germanic	ḓe l'ȳnǝr	ḓelȳnǝr	11	ḓ e - l - ȳ n - ǝ r
05.0.301	NA	Germanic	lysnǝr	lysnǝr	12	- - l y - s n - - ǝ r
06.0.001	Galician	Romance	lɔstreh'Ar	lɔstrehAr	13	- - l ɔ s t r e h A r
06.0.002	Galician	Romance	'Aj lostr'ḙso̭s	Ajlostrḙso̭s	14	- A j l o s t r ḙ s o̭ s
06.0.003	Galician	Romance	lɔstreh'Ar	lɔstrehAr	13	- - l ɔ s t r e h A r
06.0.004	Galician	Romance	r̄elusk'Ar	r̄eluskAr	13	r̄ e l u s k - - - A r
06.0.005	Spanish	Romance	r̄elustr'Ar	r̄elustrAr	13	r̄ e l u s t r - - A r
06.0.006	Spanish	Romance	r̄elustr'Ar	r̄elustrAr	13	r̄ e l u s t r - - A r
06.0.007	Spanish	Romance	r̄efaθil'Ar	r̄efaθilAr	15	- r̄ e f a θ i l - - A r
06.0.008	Spanish	Romance	r̄efaθil'Ar	r̄efaθilAr	15	- r̄ e f a θ i l - - A r
06.0.009	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.013	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.017	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.018	Galician	Romance	lɔstreh'Ar	lɔstrehAr	13	- - l ɔ s t r e h A r
06.0.019	Galician	Romance	lustrj'Ar	lustrjAr	13	- - l u s t r - j A r
06.0.020	Galician	Romance	lɔstreh'Ar	lɔstrehAr	13	- - l ɔ s t r e h A r
06.0.021	Galician	Romance	lɔstreh'Ar	lɔstrehAr	13	- - l ɔ s t r e h A r
06.0.022	Galician	Romance	lɔstreh'Ar	lɔstrehAr	13	- - l ɔ s t r e h A r
06.0.023	Galician	Romance	lɔstreh'Ar	lɔstrehAr	13	- - l ɔ s t r e h A r
06.0.023	Galician	Romance	Alustr'Ar	AlustrAr	13	- A l u s t r - - A r
06.0.024	Galician	Romance	lɔstreh'Ar	lɔstrehAr	13	- - l ɔ s t r e h A r
06.0.025	Galician	Romance	lɔstreh'Ar	lɔstrehAr	13	- - l ɔ s t r e h A r
06.0.026	Galician	Romance	lustrj'Ar	lustrjAr	13	- - l u s t r - j A r
06.0.026	Galician	Romance	lɔstreh'Ar	lɔstrehAr	13	- - l ɔ s t r e h A r
06.0.027	Galician	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.028	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.029	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.030	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.031	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.032	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.033	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.034	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.035	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.036	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.039	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.040	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.041	Spanish	Romance	r̄elAmpAɣ'Ar	r̄elAmpAɣAr	16	- - r̄ e l A m p A - - ɣ - A r
06.0.042	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.042	Spanish	Romance	r̄elAmpAɣ'Ar	r̄elAmpAɣAr	16	- - r̄ e l A m p A - - ɣ - A r
06.0.043	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.044	Spanish	Romance	'Aθe r̄εl'AmpAɣos	Aθer̄εlAmpAɣos	17	A θ e r̄ - - ε l A m p A ɣ o s
06.0.045	Spanish	Romance	f'er ʎAmp'its	ferʎAmpits	16	f e r - ʎ A m p i - t s - - -
06.0.046	Galician	Romance	'Aθe r̄εl'AmpAɣos	Aθer̄εlAmpAɣos	17	A θ e r̄ - - ε l A m p A ɣ o s
06.0.047	Galician	Romance	Alustr'Ar	AlustrAr	13	- A l u s t r - - A r
06.0.048	Spanish	Romance	Alustr'Ar	AlustrAr	13	- A l u s t r - - A r
06.0.049	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.050	Spanish	Romance	'Aθe r̄εl'AmpAɣos	Aθer̄εlAmpAɣos	17	A θ e r̄ - - ε l A m p A ɣ o s
06.0.051	Spanish	Romance	'Aj kuleβr'iʎAs	AjkuleβriʎAs	18	A j k u l e β r i ʎ A s
06.0.052	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.053	Spanish	Romance	'Aj kuleβr'iʎAs	AjkuleβriʎAs	18	A j k u l e β r i ʎ A s
06.0.054	Spanish	Romance	'Aθe r̄εl'AmpAɣos	Aθer̄εlAmpAɣos	17	A θ e r̄ - - ε l A m p A ɣ o s
06.0.055	Spanish	Romance	r̄elAmpAɣj'Ar	r̄elAmpAɣjAr	16	- - r̄ e l A m p A - - ɣ j A r
06.0.056	Spanish	Romance	'Aθer tʃ'εspAs	AθertʃεspAs	17	A θ e r t ʃ ε - - s p A - - s
06.0.057	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.058	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.059	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.060	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.061	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.062	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.063	Spanish	Romance	r̄elAmpAɣj'Ar	r̄elAmpAɣjAr	16	- - r̄ e l A m p A - - ɣ j A r
06.0.064	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.065	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.066	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
06.0.067	Spanish	Romance	r̄elAmpAɣe'Ar	r̄elAmpAɣeAr	16	- - r̄ e l A m p A - - ɣ e A r
