ID	Place	Group	Originals	Simplified	COGID	Alignment
08.0.156	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.157	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.158	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.159	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.160	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.161	Franco-Provençal	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.162	Franco-Provençal	Romance	gɔrf'ɔ̃	gɔrfɔ̃	12	g - ɔ r f ɔ̃ -
08.0.162	Franco-Provençal	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.163	Franco-Provençal	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.163	Franco-Provençal	Romance	pō	pō	11	- - - - - p ō
08.0.164	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.165	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.166	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.167	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.168	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.169	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.170	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.171	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.172	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.173	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.174	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.175	Franco-Provençal	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.176	Franco-Provençal	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.177	Gallo-Roman	Romance	pō	pō	11	- - - - - p ō
08.0.177	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.178	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.179	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.180	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.181	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.182	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.183	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.184	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.185	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.186	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.187	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.188	Franco-Provençal	Romance	grez'ij	grezij	10	g r e - - - - z - i j -
08.0.188	Franco-Provençal	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.189	Franco-Provençal	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.190	Franco-Provençal	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.191	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.192	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.193	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.194	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.195	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.196	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.197	Gallo-Roman	Romance	grɔn'is’	grɔnis’	10	g r ɔ - n - i s’ - - - -
08.0.197	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.198	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.199	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.200	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.201	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.202	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.203	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.204	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.205	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.206	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.207	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.208	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.209	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.210	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.211	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.212	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.213	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.214	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.215	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.216	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.217	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.218	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.219	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.220	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.221	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.222	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.223	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.224	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.225	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.226	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.227	Franco-Provençal	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.228	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.229	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.230	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.231	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.231	Gallo-Roman	Romance	grez'ij	grezij	10	g r e - - - - z - i j -
08.0.232	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.233	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.234	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.235	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.236	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.237	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.238	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.239	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.240	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.241	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.242	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.243	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.244	Gallo-Roman	Romance	grɑɲ'ure	grɑɲure	10	g r ɑ - ɲ - u r - e - -
08.0.245	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.246	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.246	Gallo-Roman	Romance	grez'ij	grezij	10	g r e - - - - z - i j -
08.0.247	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.248	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.249	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.250	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.251	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.252	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.253	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.254	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.255	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.256	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.257	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.258	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.259	Gallo-Roman	Romance	grɑɲ'ure	grɑɲure	10	g r ɑ - ɲ - u r - e - -
08.0.260	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.261	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.262	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.263	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.264	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.265	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.266	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.267	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.268	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.269	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.270	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.271	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.272	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.273	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.274	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.275	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.276	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.276	Gallo-Roman	Romance	grɔn'is’	grɔnis’	10	g r ɔ - n - i s’ - - - -
08.0.277	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.278	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.279	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.280	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.281	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.282	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.283	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.284	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.285	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.286	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.287	Catalan	Romance	p'ε̄dra	pε̄dra	29	- - - - - - p ε̄ - - d r a - - - - - -
08.0.288	Catalan	Romance	p'ε̄dra	pε̄dra	29	- - - - - - p ε̄ - - d r a - - - - - -
08.0.289	Catalan	Romance	p'ε̄dra	pε̄dra	29	- - - - - - p ε̄ - - d r a - - - - - -
08.0.290	Catalan	Romance	p'ε̄dra	pε̄dra	29	- - - - - - p ε̄ - - d r a - - - - - -
08.0.291	Catalan	Romance	p'ε̄dra	pε̄dra	29	- - - - - - p ε̄ - - d r a - - - - - -
08.0.292	Gallo-Roman	Romance	grez'ij	grezij	10	g r e - - - - z - i j -
08.0.292	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.293	Gallo-Roman	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.401	Franco-Provençal	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.402	Franco-Provençal	Romance	grε̄l	grε̄l	10	g r ε̄ - - - - l - - - -
08.0.801	NA	Germanic	'āɣǝls	āɣǝls	30	ā ɣ ǝ l s - - - - -
08.5.501	Corsican	Romance	r'ãndina	rãndina	31	- r ã n d - i n a - -
08.5.502	Corsican	Romance	r'ãndina	rãndina	31	- r ã n d - i n a - -
08.5.503	Corsican	Romance	r'ãndina	rãndina	31	- r ã n d - i n a - -
08.5.504	Corsican	Romance	gr'ãndina	grãndina	31	g r ã n d - i n a - -
08.5.505	Corsican	Romance	r'ãndina	rãndina	31	- r ã n d - i n a - -
08.5.506	Corsican	Romance	r'ãndina	rãndina	31	- r ã n d - i n a - -
08.5.507	Corsican	Romance	r'ãndina	rãndina	31	- r ã n d - i n a - -
08.7.701	Breton	Celtic	gr'ījil	grījil	32	g r ī j i l
08.7.702	Breton	Celtic	k'āzarh	kāzarh	33	k ā z a r h
08.7.702	Breton	Celtic	gr'īzil	grīzil	32	g r ī z i l
08.7.703	Breton	Celtic	gr'izij	grizij	32	g r i z i j
08.7.704	Breton	Celtic	gr'īzil’	grīzil’	32	g r ī z i l’
08.7.705	Breton	Celtic	gr'izi	grizi	32	g r i z i -
08.7.706	Breton	Celtic	gǝrz'el’	gǝrzel’	34	g ǝ r z e l’
08.8.802	German	Germanic	kn'ëpǝlʃtε̩ŋ	knëpǝlʃtε̩ŋ	35	k n ë p ǝ l - ʃ t ε̩ ŋ
08.8.803	German	Germanic	ʃl'ɔs̬ǝn	ʃlɔs̬ǝn	36	ʃ l ɔ - s̬ ǝ n
08.8.804	German	Germanic	ʃl'ɔ̄sǝ	ʃlɔ̄sǝ	36	ʃ l ɔ̄ - s ǝ -
08.8.805	German	Germanic	ʃl'ɔ̄sǝ	ʃlɔ̄sǝ	36	ʃ l ɔ̄ - s ǝ -
08.8.806	German	Germanic	ʃl'ō̭sǝ	ʃlō̭sǝ	36	ʃ l ō̭ - s ǝ -
08.8.807	German	Germanic	ʃl'ōsǝ	ʃlōsǝ	36	ʃ l ō - s ǝ -
08.8.808	German	Germanic	h'ā̭jǝl	hā̭jǝl	37	h ā̭ j - - ǝ l - - - - -
08.8.809	German	Germanic	h'ā̭g̭ǝl	hā̭g̭ǝl	37	h ā̭ g̭ - - ǝ l - - - - -
08.9.901	Basque	Basque	baasusa	baasusa	38	b a a s u s a
08.9.902	Basque	Basque	ar̭̄ia	ar̭̄ia	39	- a r̭̄ i a
08.9.902	Basque	Basque	baasusa	baasusa	38	b a a s u s a
08.9.903	Basque	Basque	tsitsέr̄a	tsitsέr̄a	40	t s i t s έ r̄ a
08.9.903	Basque	Basque	har̄ía	har̄ía	39	h a r̄ í a
08.9.903	Basque	Basque	tc͕itc͕έr̄a	tc͕itc͕έr̄a	40	t c͕ i t c͕ έ r̄ a
08.9.904	Basque	Basque	çitçar̄a	çitçar̄a	40	- ç i t ç a r̄ a
08.9.904	Basque	Basque	haRia	haRia	39	h a R i a
08.9.904	Basque	Basque	sitsǝr̄a	sitsǝr̄a	40	- s i t s ǝ r̄ a
09.0.001	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.002	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.003	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.004	English	Germanic	ʔε͟Elin	ˀε͟Elin	42	ˀ ε͟E l - - i n -
09.0.005	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.006	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.007	English	Germanic	h'ε̄lstōn	hε̄lstōn	41	h ε̄ l s t ō n -
09.0.008	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.009	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.010	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.011	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.012	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.013	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.014	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.015	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.016	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.017	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.018	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.018	English	Germanic	h'ε̄lstōn	hε̄lstōn	41	h ε̄ l s t ō n -
09.0.019	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.020	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.021	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.022	English	Germanic	h'ε̄lstōn	hε̄lstōn	41	h ε̄ l s t ō n -
09.0.023	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.024	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.025	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.026	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.027	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.028	English	Germanic	h'ε̄lstōn	hε̄lstōn	41	h ε̄ l s t ō n -
09.0.029	English	Germanic	slǝīt	slǝīt	7	- - s l ǝ ī t
09.0.030	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.032	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.032	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.033	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.033	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.034	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.035	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.036	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.037	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.038	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.039	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.040	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.040	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.041	English	Germanic	he͟ǝłz	he͟ǝłz	3	h e͟ǝ - - ł z
09.0.042	English	Germanic	he͟ǝłz	he͟ǝłz	3	h e͟ǝ - - ł z
09.0.043	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.044	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.046	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.047	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.048	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.049	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.050	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.051	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.052	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.053	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.053	English	Germanic	slǝīt	slǝīt	7	- - s l ǝ ī t
09.0.054	English	Germanic	a͟Es	a͟Es	43	a͟E s
09.0.055	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.056	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.057	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.058	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.059	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.060	English	Germanic	he͟ǝłz	he͟ǝłz	3	h e͟ǝ - - ł z
09.0.061	English	Germanic	he͟ǝłz	he͟ǝłz	3	h e͟ǝ - - ł z
09.0.062	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.063	English	Germanic	h'e͟Elsto̬͟u̬nz	he͟Elsto̬͟u̬nz	41	h e͟E l s t o̬͟u̬ n z
09.0.064	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.065	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.0.066	English	Germanic	he͟El	he͟El	3	h e͟E - - l -
09.1.101	Welsh	Celtic	k'εnłEsg	kεnłEsg	44	k ε n ł E s g
09.1.102	Welsh	Celtic	h'ēlstōnz	hēlstōnz	45	h ē l s t ō n z
09.1.103	English	Germanic	h'ēlstōnz	hēlstōnz	41	h ē l s t ō n z
09.1.104	Welsh	Celtic	hε͟il	hε͟il	34	- - - h ε͟i l
09.1.105	Welsh	Celtic	k'εnłEsg	kεnłEsg	44	k ε n ł E s g
09.1.106	Welsh	Celtic	k'εnłEsg	kεnłEsg	44	k ε n ł E s g
09.1.107	Welsh	Celtic	kεsEr	kεsEr	44	k ε s - E r -
09.1.108	Welsh	Celtic	kεsEr	kεsEr	44	k ε s - E r -
09.1.109	Welsh	Celtic	hε͟il	hε͟il	34	- - - h ε͟i l
09.1.110	English	Germanic	hε͟il	hε͟il	3	h ε͟i - - l -
09.1.111	Welsh	Celtic	h'ēlstōnz	hēlstōnz	45	h ē l s t ō n z
09.1.112	English	Germanic	hε͟il	hε͟il	3	h ε͟i - - l -
09.1.113	English	Germanic	h'ēlstōnz	hēlstōnz	41	h ē l s t ō n z
09.1.114	Welsh	Celtic	h'ēlstōnz	hēlstōnz	45	h ē l s t ō n z
09.1.115	Welsh	Celtic	hε͟il	hε͟il	34	- - - h ε͟i l
09.1.116	English	Germanic	h'ēlstōnz	hēlstōnz	41	h ē l s t ō n z
09.2.201	Scots	Germanic	hel	hel	3	h e - - l -
09.2.202	Scots	Germanic	hēl͔	hēl͔	3	h ē - - l͔ -
09.2.203	Scots	Germanic	h'eǝl͔	heǝl͔	3	h e - ǝ l͔ -
09.2.205	Scots	Germanic	h'eǝl͔	heǝl͔	3	h e - ǝ l͔ -
09.2.206	Scots	Germanic	hēl͔	hēl͔	3	h ē - - l͔ -
09.2.207	Scots	Germanic	hēl͔	hēl͔	3	h ē - - l͔ -
09.2.208	Scots	Germanic	hel͔	hel͔	3	h e - - l͔ -
09.2.209	Scots	Germanic	he͟ʌl͔	he͟ʌl͔	3	h e͟ʌ - - l͔ -
09.2.210	Scots	Germanic	hel͔	hel͔	3	h e - - l͔ -
09.2.211	Scots	Germanic	hel͔	hel͔	3	h e - - l͔ -
09.2.212	Scots	Germanic	hēl	hēl	3	h ē - - l -
09.2.213	Scots	Germanic	h'ēlǝ	hēlǝ	46	h ē - - - - - - l - - - ǝ
09.2.214	Scots	Germanic	hel	hel	3	h e - - l -
09.2.215	Scots	Germanic	hel͔	hel͔	3	h e - - l͔ -
09.3.216	Gaellic	Celtic	kʰłɑxɑ̃n mĩ͟ɑ̭łɑ̃ṋ	kʰłɑxɑ̃nmĩ͟ɑ̭łɑ̃ṋ	47	kʰ ł ɑ x ɑ̃ n m ĩ͟ɑ̭ ł ɑ̃ - ṋ
09.3.217	Gaellic	Celtic	kʰłɑx vj'ɑ̃łε̃ɲ	kʰłɑxvjɑ̃łε̃ɲ	47	kʰ ł ɑ x - v j ɑ̃ ł ε̃ - ɲ
09.3.218	Gaellic	Celtic	kʰłɑx ṽε̭̃͟ałɑɲ	kʰłɑxṽε̭̃͟ałɑɲ	47	kʰ ł ɑ x - - ṽ ε̭̃͟a ł ɑ - ɲ
