ID	Place	Group	Originals	Simplified	COGID	Alignment
08.0.121	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.122	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.123	Gallo-Roman	Romance	fa d lεr	fadlεr	30	f a d - - l - ε r -
08.0.124	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.124	Gallo-Roman	Romance	fa d lεr	fadlεr	30	f a d - - l - ε r -
08.0.125	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.126	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.127	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.128	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.129	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.130	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.131	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.132	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.133	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.134	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.134	Gallo-Roman	Romance	l vã kɔr	lvãkɔr	31	l v ã k ɔ r
08.0.135	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.135	Gallo-Roman	Romance	l vã kɔr	lvãkɔr	31	l v ã k ɔ r
08.0.136	Gallo-Roman	Romance	fa d lεr	fadlεr	30	f a d - - l - ε r -
08.0.136	Gallo-Roman	Romance	l vã kɔr	lvãkɔr	31	l v ã k ɔ r
08.0.136	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.137	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.138	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.139	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.140	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.141	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.142	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.143	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.144	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.145	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.146	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.147	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.148	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.148	Gallo-Roman	Romance	l vã kɔr	lvãkɔr	31	l v ã k ɔ r
08.0.149	Franco-Provençal	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.149	Franco-Provençal	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.150	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.151	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.152	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.153	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.154	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.155	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.156	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.157	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.158	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.159	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.160	Gallo-Roman	Romance	l ora sofl	lorasofl	12	- - - - - - l o - - r a s - o f l
08.0.161	Franco-Provençal	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.162	Franco-Provençal	Romance	l ora sofl	lorasofl	12	- - - - - - l o - - r a s - o f l
08.0.162	Franco-Provençal	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.163	Franco-Provençal	Romance	l ora sofl	lorasofl	12	- - - - - - l o - - r a s - o f l
08.0.163	Franco-Provençal	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.164	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.165	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.166	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.167	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.168	Gallo-Roman	Romance	loe vã bufœ	loevãbufœ	32	l o e v ã b u f œ
08.0.169	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.170	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.171	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.172	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.173	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.174	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.174	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.175	Franco-Provençal	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.175	Franco-Provençal	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.176	Franco-Provençal	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.177	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.177	Gallo-Roman	Romance	l ora sofl	lorasofl	12	- - - - - - l o - - r a s - o f l
08.0.178	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.179	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.180	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.181	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.182	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.183	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.184	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.185	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.186	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.187	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.187	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.188	Franco-Provençal	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.188	Franco-Provençal	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.189	Franco-Provençal	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.190	Franco-Provençal	Romance	l ora sofl	lorasofl	12	- - - - - - l o - - r a s - o f l
08.0.191	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.192	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.193	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.193	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.194	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.195	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.196	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.197	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.198	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.198	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.199	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.200	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.201	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.201	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.202	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.202	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.203	Gallo-Roman	Romance	l ora sofl	lorasofl	12	- - - - - - l o - - r a s - o f l
08.0.204	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.205	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.206	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.207	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.208	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.209	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.210	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.211	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.212	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.213	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.214	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.215	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.216	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.217	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.218	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.219	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.220	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.220	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.221	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.222	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.222	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.223	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.224	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.225	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.226	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.227	Franco-Provençal	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.228	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.229	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.230	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.231	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.232	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.233	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.234	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.235	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.236	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.237	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.237	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.238	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.239	Gallo-Roman	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.239	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.240	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.241	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.242	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.243	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.244	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.245	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.246	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.247	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.248	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.248	Gallo-Roman	Romance	loe vã bufœ	loevãbufœ	32	l o e v ã b u f œ
08.0.249	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.250	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.251	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.252	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.253	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.254	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.255	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.256	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.257	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.258	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.259	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.260	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.261	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.262	Gallo-Roman	Romance	b'endulejɔ	bendulejɔ	22	b e n d u l - e j ɔ
08.0.262	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.263	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.264	Gallo-Roman	Romance	loe vã bufœ	loevãbufœ	32	l o e v ã b u f œ
08.0.264	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.265	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.266	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.267	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.268	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.268	Gallo-Roman	Romance	loe vã bufœ	loevãbufœ	32	l o e v ã b u f œ
08.0.269	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.270	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.271	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.272	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.273	Gallo-Roman	Romance	b'endulejɔ	bendulejɔ	22	b e n d u l - e j ɔ
08.0.274	Gallo-Roman	Romance	b'endulejɔ	bendulejɔ	22	b e n d u l - e j ɔ
08.0.274	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.275	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.275	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.276	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.277	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.278	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.279	Gallo-Roman	Romance	loe vã bufœ	loevãbufœ	32	l o e v ã b u f œ
08.0.281	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.282	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.283	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.283	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.284	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.285	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.286	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.287	Catalan	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.288	Catalan	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.289	Catalan	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.290	Catalan	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.291	Catalan	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.292	Gallo-Roman	Romance	fa dy vã	fadyvã	30	f a d - y - - - v ã
08.0.293	Gallo-Roman	Romance	i vãt	ivãt	13	- - - - - i v ã t - - - -
08.0.401	Franco-Provençal	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.402	Franco-Provençal	Romance	fa de l'aura	fadelaura	30	f a d - e l a u r a
08.0.801	NA	Germanic	wā͟it	wā͟it	33	w - ā͟i - - - t
08.5.501	Corsican	Romance	t͟ʃ'ε u w'ε̃ntu	t͟ʃεuwε̃ntu	34	- - - - t͟ʃ ε - - u w ε̃ n t u - - - - -
08.5.502	Corsican	Romance	f'ad͟ʒε u w'ε̃ntu	fad͟ʒεuwε̃ntu	34	- - f a d͟ʒ ε - - u w ε̃ n t u - - - - -
08.5.503	Corsican	Romance	s'ofja u w'ε̃ntu	sofjauwε̃ntu	34	s o f - j a - - u w ε̃ n t u - - - - -
08.5.504	Corsican	Romance	u y'ε̃ntu z'ɔfja	uyε̃ntuzɔfja	34	- - - - - u - - y - ε̃ n t u z ɔ f j a
08.5.505	Corsican	Romance	t͟ʃ'ε u w'ε̃ntu	t͟ʃεuwε̃ntu	34	- - - - t͟ʃ ε - - u w ε̃ n t u - - - - -
08.5.506	Corsican	Romance	t͟ʃ'ε u w'ε̃ntu	t͟ʃεuwε̃ntu	34	- - - - t͟ʃ ε - - u w ε̃ n t u - - - - -
08.5.507	Corsican	Romance	t͟ʃ'ε u w'ε̃ntu	t͟ʃεuwε̃ntu	34	- - - - t͟ʃ ε - - u w ε̃ n t u - - - - -
08.7.701	Breton	Celtic	'āvel a z'ō	āvelazō	35	ā v e l a z ō
08.7.702	Breton	Celtic	'aεl z'ō	aεlzō	35	a - ε l - z ō
08.7.704	Breton	Celtic	hw'ēzÃ r'A n 'Āwǝl	hwēzÃrAnĀwǝl	36	h w ē z Ã r A n Ā w ǝ l
08.7.705	Breton	Celtic	w̭'A͟i rA n 'ɑ̄vǝl	w̭A͟irAnɑ̄vǝl	36	- w̭ A͟i - - r A n ɑ̄ v ǝ l
08.8.802	German	Germanic	εt as v'ãnt	εtasvãnt	37	ε t - a s v ã - - - n t - - - - -
08.8.803	German	Germanic	s'Eʃ vÉndig	sEʃvÉndig	38	s E - ʃ v É n d i g
08.8.804	German	Germanic	s'Eʃ vÉndig	sEʃvÉndig	38	s E - ʃ v É n d i g
08.8.805	German	Germanic	ḓǝr v'i̮nḓ b̭lɔ̩̄st	ḓǝrvi̮nḓb̭lɔ̩̄st	39	ḓ ǝ r v i̮ - n ḓ b̭ l ɔ̩̄ s t
08.8.806	German	Germanic	ḓǝr̭ v'Enḓ g̭Ē̩t	ḓǝr̭vEnḓg̭Ē̩t	39	ḓ ǝ r̭ v E - n ḓ g̭ - Ē̩ - t
08.8.807	German	Germanic	ḓǝr̭ v'Enḓ g̭Ē̩t	ḓǝr̭vEnḓg̭Ē̩t	39	ḓ ǝ r̭ v E - n ḓ g̭ - Ē̩ - t
08.8.807	German	Germanic	ḓǝr̭ v'εiḓ g̭Ē̩t	ḓǝr̭vεiḓg̭Ē̩t	39	ḓ ǝ r̭ v ε i - ḓ g̭ - Ē̩ - t
08.8.808	German	Germanic	ǝs v'Énḓǝt	ǝsvÉnḓǝt	40	- ǝ s - v É n ḓ ǝ t
08.8.808	German	Germanic	ḓǝr̭ v'Enḓ g̭Ē̩t	ḓǝr̭vEnḓg̭Ē̩t	39	ḓ ǝ r̭ v E - n ḓ g̭ - Ē̩ - t
08.8.809	German	Germanic	ḓǝr̭ v'Éŋ g̭ē̩t	ḓǝr̭vÉŋg̭ē̩t	39	ḓ ǝ r̭ v É - ŋ - g̭ - ē̩ - t
08.9.901	Basque	Basque	ajsja δa	ajsjaδa	41	a j s - j - - - - a δ a
08.9.902	Basque	Basque	ajse hãndia da	ajsehãndiada	41	a j s e h ã n d i a d a
08.9.903	Basque	Basque	ajsja aiδá	ajsjaaiδá	41	a j s - j a - - a i δ á
08.9.904	Basque	Basque	ajseǝ ari	ajseǝari	41	a j s - - e - - ǝ a r i
09.0.001	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.002	English	Germanic	Ets ru̬f	Etsru̬f	42	E t s - - r u̬ - - - - - - f
09.0.003	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.004	English	Germanic	its wa͔E̱ld	itswa͔Ēld	43	i t s w a͔ Ē l d
09.0.004	English	Germanic	Ets w'EndE	EtswEndE	42	E t s - - w E n d - - E - -
09.0.005	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.006	English	Germanic	b'ɔEstrǝs	bɔEstrǝs	44	b - ɔ E s t r ǝ s
09.0.006	English	Germanic	Ets w'EndE	EtswEndE	42	E t s - - w E n d - - E - -
09.0.007	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.008	English	Germanic	Ets w'EndE	EtswEndE	42	E t s - - w E n d - - E - -
09.0.009	English	Germanic	Ets w'EndE	EtswEndE	42	E t s - - w E n d - - E - -
09.0.010	English	Germanic	blo͟u̬z̯	blo͟u̬z̯	2	b l o͟u̬ - z̯ - - - - - - - -
09.0.012	English	Germanic	Ets ru̬f	Etsru̬f	42	E t s - - r u̬ - - - - - - f
09.0.013	English	Germanic	bl'ʌstǝrE	blʌstǝrE	2	b l ʌ - s t ǝ r - - - E -
09.0.014	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.015	English	Germanic	h'a͟ʌlEn	ha͟ʌlEn	45	- h - a͟ʌ l E n
09.0.016	English	Germanic	bl'ʌstǝrE	blʌstǝrE	2	b l ʌ - s t ǝ r - - - E -
09.0.017	English	Germanic	dr'aEvEn	draEvEn	45	d r a E v E n
09.0.017	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.018	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.019	English	Germanic	Ets w'EndE	EtswEndE	42	E t s - - w E n d - - E - -
09.0.020	English	Germanic	bl'ʌstǝrE	blʌstǝrE	2	b l ʌ - s t ǝ r - - - E -
09.0.021	English	Germanic	Ets ru̬f	Etsru̬f	42	E t s - - r u̬ - - - - - - f
09.0.021	English	Germanic	(Ets) ǝ gεǝl	Etsǝgεǝl	42	E t s - - - ǝ g - - ε ǝ l -
09.0.022	English	Germanic	Ets w'EndE	EtswEndE	42	E t s - - w E n d - - E - -
09.0.023	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.024	English	Germanic	blo͟u̬z̯	blo͟u̬z̯	2	b l o͟u̬ - z̯ - - - - - - - -
09.0.025	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.026	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.028	English	Germanic	blo͟u̬z̯	blo͟u̬z̯	2	b l o͟u̬ - z̯ - - - - - - - -
09.0.029	English	Germanic	dr'ɑjEŋg ðǝ gras	drɑjEŋgδǝgras	46	d r ɑ j E ŋ g δ ǝ g r a s
09.0.030	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.031	English	Germanic	Ets w'EndE	EtswEndE	42	E t s - - w E n d - - E - -
09.0.032	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.034	English	Germanic	Ets w'EndE	EtswEndE	42	E t s - - w E n d - - E - -
09.0.035	English	Germanic	Ets ru̬f	Etsru̬f	42	E t s - - r u̬ - - - - - - f
09.0.036	English	Germanic	breiz̯	breiz̯	6	b r e i z̯ -
09.0.037	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.038	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.039	English	Germanic	blo͟u̬z̯	blo͟u̬z̯	2	b l o͟u̬ - z̯ - - - - - - - -
09.0.040	English	Germanic	blɔ̬͟u̬	blɔ̬͟u̬	2	b l ɔ̬͟u̬ - - - - - - - - - -
09.0.041	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.042	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.043	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.044	English	Germanic	w'Endz b'ǝEtǝn εvrEðEŋ tǝ p 'ǝEsEz	wEndzbǝEtǝnεvrEδEŋtǝpǝEsEz	47	- - w E n d z b ǝ - E - t ǝ n ε v r E δ E ŋ t ǝ p ǝ E s E z
09.0.045	English	Germanic	(Ets) ǝ gεǝl	Etsǝgεǝl	42	E t s - - - ǝ g - - ε ǝ l -
09.0.046	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.047	English	Germanic	h'a͟ʌlEn	ha͟ʌlEn	45	- h - a͟ʌ l E n
09.0.047	English	Germanic	bl'ōEn	blōEn	2	b l ō - - - E n - - - - -
09.0.048	English	Germanic	bl'ǝstrǝs	blǝstrǝs	44	b l ǝ - s t r ǝ s
09.0.049	English	Germanic	g'u̬sti	gu̬sti	4	g u̬ s t i
09.0.050	English	Germanic	Ets w'EndE	EtswEndE	42	E t s - - w E n d - - E - -
09.0.051	English	Germanic	Ets ǝ dž'εnʔtł w'Enḓ	EtsǝdžεnˀtłwEnḓ	42	E t s ǝ d ž ε nˀ t ł w E n ḓ
