ID	Place	Group	Originals	Simplified	COGID	Alignment
08.0.186	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.187	Gallo-Roman	Romance	pont de saint bernard	pontdesaintbernard	43	- - - p o - - - - - - - - n t d e s a i n t b e r n a r d -
08.0.187	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.188	Franco-Provençal	Romance	ruban de la bonne vierge	rubandelabonnevierge	57	r u b a n d e - l a b o n n e v i e r g e
08.0.188	Franco-Provençal	Romance	rεsi	rεsi	56	r - ε s i
08.0.188	Franco-Provençal	Romance	re	re	29	- - - - - - r e
08.0.188	Franco-Provençal	Romance	courroie	courroie	44	c o u r r o i - - e - - - - - - - - - - - - - - -
08.0.188	Franco-Provençal	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.188	Franco-Provençal	Romance	seul	seul	45	s e - - u l -
08.0.189	Franco-Provençal	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.190	Franco-Provençal	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.191	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.192	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.193	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.194	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.195	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.196	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.197	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.198	Gallo-Roman	Romance	arc en dieu	arcendieu	53	- a r - - - - c - e n - - - - d i e u
08.0.198	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.199	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.199	Gallo-Roman	Romance	sεtj'ura dĭ bwõ djεu	sεtjuradĭbwõdjεu	51	s ε t j u r a d ĭ b w õ d j ε u
08.0.200	Gallo-Roman	Romance	seul	seul	45	s e - - u l -
08.0.200	Gallo-Roman	Romance	ruban	ruban	57	r u b a n - - - - - - - - - - - - - - - -
08.0.200	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.201	Gallo-Roman	Romance	pont de saint bernard	pontdesaintbernard	43	- - - p o - - - - - - - - n t d e s a i n t b e r n a r d -
08.0.201	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.202	Gallo-Roman	Romance	saint bernard	saintbernard	43	- - - - - - - - - - - - - - - - - s a i n t b e r n a r d -
08.0.202	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.203	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.204	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.205	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.206	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.207	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.208	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.209	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.210	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.211	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.212	Gallo-Roman	Romance	sεtj'ura dĭ bwõ djεu	sεtjuradĭbwõdjεu	51	s ε t j u r a d ĭ b w õ d j ε u
08.0.213	Gallo-Roman	Romance	pont de saint bernard	pontdesaintbernard	43	- - - p o - - - - - - - - n t d e s a i n t b e r n a r d -
08.0.214	Gallo-Roman	Romance	ruban de saint bernard	rubandesaintbernard	43	- - - r u - - b a - - - - n - d e s a i n t b e r n a r d -
08.0.214	Gallo-Roman	Romance	raie de saint bernard	raiedesaintbernard	43	- - - r a - - - i - - - e - - d e s a i n t b e r n a r d -
08.0.214	Gallo-Roman	Romance	sεtj'ura dĭ bwõ djεu	sεtjuradĭbwõdjεu	51	s ε t j u r a d ĭ b w õ d j ε u
08.0.215	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.215	Gallo-Roman	Romance	sεtj'ura dĭ bwõ djεu	sεtjuradĭbwõdjεu	51	s ε t j u r a d ĭ b w õ d j ε u
08.0.216	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.217	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.218	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.218	Gallo-Roman	Romance	s'εrklǝ	sεrklǝ	45	s ε r k - l ǝ
08.0.219	Gallo-Roman	Romance	ark	ark	52	a r - k - - - - - - - - - - - - - - - - -
08.0.219	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.220	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.221	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.222	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.223	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.224	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.225	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.226	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.227	Franco-Provençal	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.228	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.229	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.230	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.231	Gallo-Roman	Romance	s'εrklǝ	sεrklǝ	45	s ε r k - l ǝ
08.0.232	Gallo-Roman	Romance	sεtj'ura dĭ bwõ djεu	sεtjuradĭbwõdjεu	51	s ε t j u r a d ĭ b w õ d j ε u
08.0.232	Gallo-Roman	Romance	s'εrklǝ	sεrklǝ	45	s ε r k - l ǝ
08.0.233	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.234	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.235	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.236	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.237	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.237	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.238	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.239	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.239	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.240	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.241	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.242	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.243	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.244	Gallo-Roman	Romance	arkabal'εnɔ	arkabalεnɔ	52	a r - k a b a l - - ε n - - ɔ - - - - - -
08.0.245	Gallo-Roman	Romance	cercle de dieu	cerclededieu	53	c e r - - - - c l e d e - - - d i e u
08.0.245	Gallo-Roman	Romance	s'εrklǝ	sεrklǝ	45	s ε r k - l ǝ
08.0.246	Gallo-Roman	Romance	s'εrklǝ	sεrklǝ	45	s ε r k - l ǝ
08.0.247	Gallo-Roman	Romance	s'εrklǝ	sεrklǝ	45	s ε r k - l ǝ
08.0.248	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.249	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.250	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.251	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.252	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.253	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.254	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.255	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.255	Gallo-Roman	Romance	pont du ciel	pontduciel	58	p o n t d u c i e l
08.0.256	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.257	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.258	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.259	Gallo-Roman	Romance	arkabal'εnɔ	arkabalεnɔ	52	a r - k a b a l - - ε n - - ɔ - - - - - -
08.0.260	Gallo-Roman	Romance	s'εrklǝ	sεrklǝ	45	s ε r k - l ǝ
08.0.261	Gallo-Roman	Romance	s'εrklǝ	sεrklǝ	45	s ε r k - l ǝ
08.0.261	Gallo-Roman	Romance	arc de saint martin	arcdesaintmartin	43	- a - r - - c - - - - - - - - d e s a i n t m a r t i n - -
08.0.262	Gallo-Roman	Romance	arc de saint martin	arcdesaintmartin	43	- a - r - - c - - - - - - - - d e s a i n t m a r t i n - -
08.0.262	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.263	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.264	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.265	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.266	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.267	Gallo-Roman	Romance	cercle de saint martin	cercledesaintmartin	43	c e - r - - c l - - - - e - - d e s a i n t m a r t i n - -
08.0.267	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.268	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.269	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.270	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.271	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.271	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.272	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.273	Gallo-Roman	Romance	ark	ark	52	a r - k - - - - - - - - - - - - - - - - -
08.0.273	Gallo-Roman	Romance	ruban coulant	rubancoulant	57	r u b a n c o u l a - - n t - - - - - - -
08.0.273	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.273	Gallo-Roman	Romance	arc de saint martin	arcdesaintmartin	43	- a - r - - c - - - - - - - - d e s a i n t m a r t i n - -
08.0.274	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.275	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.276	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.277	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.278	Gallo-Roman	Romance	cercle de saint martin	cercledesaintmartin	43	c e - r - - c l - - - - e - - d e s a i n t m a r t i n - -
08.0.278	Gallo-Roman	Romance	arkεt dǝ sε̃ mart'ε̃	arkεtdǝsε̃martε̃	59	- a r k ε t d ǝ s ε̃ m a r t ε̃
08.0.279	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.280	Gallo-Roman	Romance	arkãsj'εl	arkãsjεl	12	a r k ã - s j ε l -
08.0.281	Gallo-Roman	Romance	rayon de soleil	rayondesoleil	54	r a - y o n d e s o l e i l -
08.0.281	Gallo-Roman	Romance	arc de saint martin	arcdesaintmartin	43	- a - r - - c - - - - - - - - d e s a i n t m a r t i n - -
08.0.282	Gallo-Roman	Romance	arc céleste	arccéleste	52	a r c c é l e - - - - s - t e - - - - - -
08.0.282	Gallo-Roman	Romance	arc du vespré	arcduvespré	52	a r - c - d u v - - e s p r é - - - - - -
08.0.282	Gallo-Roman	Romance	ark	ark	52	a r - k - - - - - - - - - - - - - - - - -
08.0.283	Gallo-Roman	Romance	ark	ark	52	a r - k - - - - - - - - - - - - - - - - -
08.0.284	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.285	Gallo-Roman	Romance	ark'ana	arkana	52	a r - k a - - - - - - n - - a - - - - - -
08.0.286	Gallo-Roman	Romance	arkεt dǝ sε̃ mart'ε̃	arkεtdǝsε̃martε̃	59	- a r k ε t d ǝ s ε̃ m a r t ε̃
08.0.287	Catalan	Romance	arkεt dǝ sε̃ mart'ε̃	arkεtdǝsε̃martε̃	59	- a r k ε t d ǝ s ε̃ m a r t ε̃
08.0.288	Catalan	Romance	arkεt dǝ sε̃ mart'ε̃	arkεtdǝsε̃martε̃	59	- a r k ε t d ǝ s ε̃ m a r t ε̃
08.0.289	Catalan	Romance	arc de saint martin	arcdesaintmartin	43	- a - r - - c - - - - - - - - d e s a i n t m a r t i n - -
08.0.290	Catalan	Romance	arkεt dǝ sε̃ mart'ε̃	arkεtdǝsε̃martε̃	59	- a r k ε t d ǝ s ε̃ m a r t ε̃
08.0.291	Catalan	Romance	arc de saint martin	arcdesaintmartin	43	- a - r - - c - - - - - - - - d e s a i n t m a r t i n - -
08.0.801	NA	Germanic	r'ēnǝbohǝ	rēnǝbohǝ	22	r ē n ǝ b o h ǝ
08.5.501	Corsican	Romance	'arku	arku	52	a r - k u - - - - - - - - - - - - - - - -
08.5.503	Corsican	Romance	'arku	arku	52	a r - k u - - - - - - - - - - - - - - - -
08.5.504	Corsican	Romance	'ε̬rku ĩn t͟ʃ'elu	ε̬rkuĩnt͟ʃelu	60	- ε̬ r k u ĩ n t͟ʃ e l u
08.5.505	Corsican	Romance	'arku	arku	52	a r - k u - - - - - - - - - - - - - - - -
08.5.506	Corsican	Romance	'arku	arku	52	a r - k u - - - - - - - - - - - - - - - -
08.5.507	Corsican	Romance	'arku	arku	52	a r - k u - - - - - - - - - - - - - - - -
08.7.701	Breton	Celtic	k'ãnv'ēdn	kãnvēdn	61	k ã n - v ē d - n
08.7.702	Breton	Celtic	kenev'ēden	kenevēden	61	k e n e v ē d e n
08.7.703	Breton	Celtic	r'ybãn l'a͟o̭	rybãnla͟o̭	62	r y b ã n l a͟o̭
08.7.704	Breton	Celtic	b'Ārǝn hl'Āw	bĀrǝnhlĀw	63	b Ā r ǝ n h l Ā w
08.7.705	Breton	Celtic	kˌɔrdǝn l̯'Ω̄	kɔrdǝnl̯Ω̄	64	k ɔ r d ǝ n l̯ Ω̄
08.8.802	German	Germanic	r'ājǝb̭œwǝ	rājǝb̭œwǝ	22	r ā j ǝ b̭ œ w ǝ
08.8.803	German	Germanic	r'ājǝb̭œwǝ	rājǝb̭œwǝ	22	r ā j ǝ b̭ œ w ǝ
08.8.804	German	Germanic	r'εnǝb̭ō	rεnǝb̭ō	7	r ε - n ǝ b̭ ō - - -
08.8.805	German	Germanic	r'ājǝb̭œwǝ	rājǝb̭œwǝ	22	r ā j ǝ b̭ œ w ǝ
08.8.806	German	Germanic	r'ājǝb̭œwǝ	rājǝb̭œwǝ	22	r ā j ǝ b̭ œ w ǝ
08.8.807	German	Germanic	r'ājǝb̭œwǝ	rājǝb̭œwǝ	22	r ā j ǝ b̭ œ w ǝ
08.8.808	German	Germanic	r'ājǝb̭œwǝ	rājǝb̭œwǝ	22	r ā j ǝ b̭ œ w ǝ
08.8.809	German	Germanic	r'ājǝb̭œwǝ	rājǝb̭œwǝ	22	r ā j ǝ b̭ œ w ǝ
08.9.901	Basque	Basque	ɔrtsaδar̄a	ɔrtsaδar̄a	65	ɔ r t s a - δ a r̄ a
08.9.902	Basque	Basque	or̯tsaδar̯̄a	or̯tsaδar̯̄a	65	o r̯ t s a - δ a r̯̄ a
08.9.903	Basque	Basque	otsaδár̄a	otsaδár̄a	65	o - t s a - δ á r̄ a
08.9.904	Basque	Basque	osaδar̄a	osaδar̄a	65	o - - s a - δ a r̄ a
08.9.904	Basque	Basque	osa eδεr̄a	osaeδεr̄a	65	o - - s a e δ ε r̄ a
09.0.001	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.002	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.003	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.004	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.005	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.006	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.007	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.008	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.009	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.010	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.011	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.012	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.013	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.014	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.015	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.016	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.017	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.018	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.019	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.020	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.021	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.022	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.023	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.024	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.025	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.026	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.027	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.028	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.029	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.030	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.031	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.032	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.033	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.034	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.035	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.036	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.037	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.038	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.039	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.040	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.041	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.042	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.043	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.044	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.045	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.046	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.047	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.048	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.049	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.050	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.051	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.052	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.053	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.054	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.055	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.056	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.057	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.058	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.059	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.060	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.061	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.062	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.063	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.064	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.065	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.0.066	English	Germanic	r'ε͟Enbo͟u	rε͟Enbo͟u	66	- - r ε͟E n b o͟u
09.1.101	Welsh	Celtic	'εnvEs	εnvEs	67	ε n v E s
09.1.102	Welsh	Celtic	r'einhoʌ	reinhoʌ	68	r e i n h o ʌ
09.1.102	Welsh	Celtic	'εnvEs	εnvEs	67	ε n v E s
09.1.103	English	Germanic	r'einhoʌ	reinhoʌ	5	r e i n h o - ʌ
09.1.104	Welsh	Celtic	r'einhoʌ	reinhoʌ	68	r e i n h o ʌ
09.1.105	Welsh	Celtic	'εnvEs	εnvEs	67	ε n v E s
09.1.106	Welsh	Celtic	'εnvEs	εnvEs	67	ε n v E s
09.1.107	Welsh	Celtic	bua kǝvamɔd	buakǝvamɔd	69	b u a k ǝ v a m ɔ d
09.1.108	Welsh	Celtic	bua	bua	69	b u a - - - - - - -
09.1.109	Welsh	Celtic	r'einhoʌ	reinhoʌ	68	r e i n h o ʌ
09.1.110	English	Germanic	r'einhoʌ	reinhoʌ	5	r e i n h o - ʌ
09.1.111	Welsh	Celtic	r'einhoʌ	reinhoʌ	68	r e i n h o ʌ
09.1.112	English	Germanic	r'einhoʌ	reinhoʌ	5	r e i n h o - ʌ
09.1.114	Welsh	Celtic	r'einhoʌ	reinhoʌ	68	r e i n h o ʌ
09.1.115	Welsh	Celtic	r'einhoʌ	reinhoʌ	68	r e i n h o ʌ
09.1.116	English	Germanic	r'einhoʌ	reinhoʌ	5	r e i n h o - ʌ
09.2.201	Scots	Germanic	g'ɔ̭lan	gɔ̭lan	70	g ɔ̭ l a n
09.2.202	Scots	Germanic	tuθ	tuθ	71	t u θ
09.2.203	Scots	Germanic	tuθ	tuθ	71	t u θ
09.2.204	Scots	Germanic	tiθ	tiθ	71	t i θ
09.2.205	Scots	Germanic	tiθ	tiθ	71	t i θ
09.2.206	Scots	Germanic	r'enbo	renbo	72	- - - r e n b o -
09.2.207	Scots	Germanic	r'enbo	renbo	72	- - - r e n b o -
09.2.209	Scots	Germanic	r'enbo	renbo	72	- - - r e n b o -
09.2.210	Scots	Germanic	r'enbō	renbō	72	- - - r e n b ō -
09.2.211	Scots	Germanic	r'enbō	renbō	72	- - - r e n b ō -
09.2.212	Scots	Germanic	v'ebtʃ'e͟nr	vebtʃe͟nr	73	v e b t ʃ e͟n r
