ID	Place	Group	Originals	Simplified	COGID	Alignment
08.0.123	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.124	Gallo-Roman	Romance	kruj	kruj	39	k r - - u j -
08.0.124	Gallo-Roman	Romance	mɔl'ĩ	mɔlĩ	14	m ɔ - l ĩ
08.0.125	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.126	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.126	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.127	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.128	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.129	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.130	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.131	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.132	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.133	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.134	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.135	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.135	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.136	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.136	Gallo-Roman	Romance	kruj	kruj	39	k r - - u j -
08.0.137	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.138	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.138	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.139	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.140	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.140	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.141	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.142	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.143	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.144	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.145	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.145	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.146	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.147	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.148	Gallo-Roman	Romance	l'edɔ	ledɔ	16	l e - d ɔ
08.0.148	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.148	Gallo-Roman	Romance	s'alu	salu	40	s a l u
08.0.148	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.149	Franco-Provençal	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.151	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.152	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.153	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.154	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.155	Gallo-Roman	Romance	s'alu	salu	40	s a l u
08.0.156	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.157	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.158	Gallo-Roman	Romance	pa bɔ̃	pabɔ̃	37	p a - - b ɔ̃
08.0.159	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.160	Gallo-Roman	Romance	l'edɔ	ledɔ	16	l e - d ɔ
08.0.161	Franco-Provençal	Romance	kruj	kruj	39	k r - - u j -
08.0.162	Franco-Provençal	Romance	pa bɔ̃	pabɔ̃	37	p a - - b ɔ̃
08.0.162	Franco-Provençal	Romance	move	move	13	- - m o v e - -
08.0.163	Franco-Provençal	Romance	ma	ma	15	- - m a - -
08.0.165	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.166	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.167	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.168	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.169	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.170	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.171	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.172	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.173	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.174	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.175	Franco-Provençal	Romance	l'ɔrdo	lɔrdo	16	l ɔ r d o
08.0.175	Franco-Provençal	Romance	l'edɔ	ledɔ	16	l e - d ɔ
08.0.175	Franco-Provençal	Romance	kruj	kruj	39	k r - - u j -
08.0.176	Franco-Provençal	Romance	kruj	kruj	39	k r - - u j -
08.0.177	Gallo-Roman	Romance	kruj	kruj	39	k r - - u j -
08.0.178	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.179	Gallo-Roman	Romance	pa bɔ̃	pabɔ̃	37	p a - - b ɔ̃
08.0.179	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.179	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.180	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.181	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.181	Gallo-Roman	Romance	pa bɔ̃	pabɔ̃	37	p a - - b ɔ̃
08.0.182	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.183	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.184	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.185	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.186	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.187	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.188	Franco-Provençal	Romance	s'alu	salu	40	s a l u
08.0.189	Franco-Provençal	Romance	move	move	13	- - m o v e - -
08.0.189	Franco-Provençal	Romance	m'ari	mari	14	m a - r i
08.0.189	Franco-Provençal	Romance	l'edɔ	ledɔ	16	l e - d ɔ
08.0.190	Franco-Provençal	Romance	kruj	kruj	39	k r - - u j -
08.0.191	Gallo-Roman	Romance	kruj	kruj	39	k r - - u j -
08.0.192	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.193	Gallo-Roman	Romance	ʃti	ʃti	14	- - ʃ t i
08.0.194	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.195	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.196	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.196	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.197	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.198	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.199	Gallo-Roman	Romance	p'aure	paure	37	p a - u r e
08.0.200	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.201	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.202	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.203	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.203	Gallo-Roman	Romance	kruj	kruj	39	k r - - u j -
08.0.204	Gallo-Roman	Romance	kruj	kruj	39	k r - - u j -
08.0.205	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.206	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.207	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.208	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.209	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.210	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.211	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.212	Gallo-Roman	Romance	pa bɔ̃	pabɔ̃	37	p a - - b ɔ̃
08.0.212	Gallo-Roman	Romance	p'aure	paure	37	p a - u r e
08.0.213	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.214	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.215	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.216	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.217	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.218	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.219	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.220	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.221	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.222	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.222	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.223	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.224	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.225	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.226	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.227	Franco-Provençal	Romance	m'ari	mari	14	m a - r i
08.0.228	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.229	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.230	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.231	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.232	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.233	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.234	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.235	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.236	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.237	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.238	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.239	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.239	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.239	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.240	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.241	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.242	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.243	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.244	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.245	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.246	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.247	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.248	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.249	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.249	Gallo-Roman	Romance	p'aure	paure	37	p a - u r e
08.0.250	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.250	Gallo-Roman	Romance	p'aure	paure	37	p a - u r e
08.0.251	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.252	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.253	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.253	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.254	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.255	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.256	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.257	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.258	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.259	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.260	Gallo-Roman	Romance	pa bɔ̃	pabɔ̃	37	p a - - b ɔ̃
08.0.260	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.261	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.262	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.263	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.264	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.265	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.266	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.267	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.268	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.268	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.269	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.270	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.271	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.272	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.273	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.274	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.275	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.275	Gallo-Roman	Romance	d'ulen	dulen	41	d u l e n
08.0.276	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.276	Gallo-Roman	Romance	p'aure	paure	37	p a - u r e
08.0.277	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.278	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.279	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.280	Gallo-Roman	Romance	m'ari	mari	14	m a - r i
08.0.281	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.282	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.283	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.284	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.285	Gallo-Roman	Romance	d'ulen	dulen	41	d u l e n
08.0.285	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.286	Gallo-Roman	Romance	meʃã	meʃã	15	- - m e ʃ ã
08.0.287	Catalan	Romance	d'ulen	dulen	41	d u l e n
08.0.288	Catalan	Romance	d'ulen	dulen	41	d u l e n
08.0.289	Catalan	Romance	d'ulen	dulen	41	d u l e n
08.0.290	Catalan	Romance	d'ulen	dulen	41	d u l e n
08.0.291	Catalan	Romance	d'ulen	dulen	41	d u l e n
08.0.292	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.293	Gallo-Roman	Romance	move	move	13	- - m o v e - -
08.0.401	Franco-Provençal	Romance	kruj	kruj	39	k r - - u j -
08.0.402	Franco-Provençal	Romance	m'ari	mari	14	m a - r i
08.0.801	NA	Germanic	kwāt w'Ērǝ	kwātwĒrǝ	42	k - - w ā - t - - w Ē r ǝ
08.5.501	Corsican	Romance	gat̄'iu t'ε̃mpu	gat̄iutε̃mpu	43	g a t̄ i - u t ε̃ m p u
08.5.502	Corsican	Romance	jat'iwu d'ε̃mpu	jatiwudε̃mpu	43	j a t i w u d ε̃ m p u
08.5.503	Corsican	Romance	gat'iu d'ε̃mpu	gatiudε̃mpu	43	g a t i - u d ε̃ m p u
08.5.504	Corsican	Romance	gat̄'iwu d'ε̃mpu	gat̄iwudε̃mpu	43	g a t̄ i w u d ε̃ m p u
08.5.505	Corsican	Romance	gat̄'iwu d'ε̃mpu	gat̄iwudε̃mpu	43	g a t̄ i w u d ε̃ m p u
08.5.506	Corsican	Romance	gat̄'iwu t'εmpu	gat̄iwutεmpu	43	g a t̄ i w u t ε m p u
08.5.507	Corsican	Romance	gat̄'iu t'ε̃mpu	gat̄iutε̃mpu	43	g a t̄ i - u t ε̃ m p u
08.7.701	Breton	Celtic	'ãmzǝr f̮'a̭l	ãmzǝrf̮a̭l	44	ã m z ǝ r - - - - - f̮ a̭ l -
08.7.702	Breton	Celtic	'ãmzǝr f̮̮'al	ãmzǝrf̮̮al	44	ã m z ǝ r - - - - - f̮̮ a l -
08.7.703	Breton	Celtic	'ãmzǝr diskõf'ɔrt	ãmzǝrdiskõfɔrt	44	ã m z ǝ r d i s k õ f ɔ r t
08.7.703	Breton	Celtic	'ãmzǝr f'al	ãmzǝrfal	44	ã m z ǝ r - - - - - f a l -
08.7.704	Breton	Celtic	'Ãmzǝr f̮'Al	Ãmzǝrf̮Al	44	Ã m z ǝ r - - - - - f̮ A l -
08.7.705	Breton	Celtic	'ãmzǝr v'Al	ãmzǝrvAl	44	ã m z ǝ r - - - - - v A l -
08.7.706	Breton	Celtic	fal Ãmz'ēr	falÃmzēr	45	f a l Ã m z ē r
08.8.802	German	Germanic	ʃlˌεçt v'ī̆εdǝ	ʃlεçtvī̆εdǝ	46	ʃ l ε ç t - v ī̆ ε d ǝ -
08.8.803	German	Germanic	vˌuʃs v'εdǝ	vuʃsvεdǝ	3	- - - - - - - - - - - v - - - u - - - - ʃ - - - - s - v ε d - - ǝ - -
08.8.804	German	Germanic	vˌuʃt v'εd̯ǝr̯	vuʃtvεd̯ǝr̯	3	- - - - - - - - - - - v - - - u - - - - ʃ - - - - t - v ε d̯ - - ǝ r̯ -
08.8.805	German	Germanic	vˌEʃt v'εd̯ǝr̯	vEʃtvεd̯ǝr̯	3	- - - - - - - - - - - v - - - E - - - - ʃ - - - - t - v ε d̯ - - ǝ r̯ -
08.8.806	German	Germanic	d̯rˌĒǝp v'ad̯ǝr̯	d̯rĒǝpvad̯ǝr̯	47	- - d̯ - - r Ē ǝ - p v a d̯ ǝ r̯
08.8.807	German	Germanic	mˌȳd̯ri v'ad̯ǝr̯	mȳd̯rivad̯ǝr̯	47	m ȳ d̯ - - r i - - - v a d̯ ǝ r̯
08.8.807	German	Germanic	d̯rˌĒǝp v'ad̯ǝr̯	d̯rĒǝpvad̯ǝr̯	47	- - d̯ - - r Ē ǝ - p v a d̯ ǝ r̯
08.8.808	German	Germanic	vˌiεʃt v'ad̯ǝr̯	viεʃtvad̯ǝr̯	47	v i - - - - ε - ʃ t v a d̯ ǝ r̯
08.8.809	German	Germanic	vˌī̆ǝʃt v'ad̯ǝr̯	vī̆ǝʃtvad̯ǝr̯	47	v ī̆ - - - - ǝ - ʃ t v a d̯ ǝ r̯
08.9.901	Basque	Basque	εɣΩaldi tʃar̄a	εɣΩalditʃar̄a	48	ε ɣ Ω a l d i t ʃ a r̄ a
08.9.902	Basque	Basque	dembora tʃar̭̄a	demboratʃar̭̄a	49	d e m b o r a - - - - t ʃ a r̭̄ a
08.9.903	Basque	Basque	dε̑bóa gaçtúa	dε̯bóagaçtúa	49	d ε̯ - b ó - a g a - ç t - ú - a
08.9.904	Basque	Basque	dembora gajçtwa	demboragajçtwa	49	d e m b o r a g a j ç t w - - a
08.9.904	Basque	Basque	dembora tsar̄a	demboratsar̄a	49	d e m b o r a - - - - t s a r̄ a
09.0.001	English	Germanic	Ets mu̬gE	Etsmu̬gE	50	E t s - - m u̬ g - - - - E -
09.0.001	English	Germanic	mɔkE	mɔkE	51	- - - m ɔ k E
09.0.002	English	Germanic	rε̄n	rε̄n	52	r ε̄ n - - - -
09.0.003	English	Germanic	klʌʃE	klʌʃE	53	k l ʌ - ʃ E
09.0.004	English	Germanic	ǝ bad̄e	ǝbad̄e	54	- - ǝ b a - - - - - - - - d̄ e
09.0.004	English	Germanic	bad wεðǝ	badwεδǝ	55	b a - - - - - - d - w - - - - ε - δ ǝ - - -
09.0.005	English	Germanic	Ets n'astE	EtsnastE	50	E t s - - n a - s t - - E -
09.0.006	English	Germanic	ǝ rE͟ǝl flA͟u͔ de	ǝrE͟ǝlflA͟u͔de	56	ǝ r E͟ǝ l f l A͟u͔ d e
09.0.006	English	Germanic	rɔtn̩ wεðǝ	rɔtn̩wεδǝ	57	r ɔ t n̩ w ε δ ǝ
09.0.007	English	Germanic	Ets brɔ̬kn̩ tǝd'ε̄	Etsbrɔ̬kn̩tǝdε̄	50	E t s b - r ɔ̬ k n̩ t ǝ d ε̄ -
09.0.008	English	Germanic	wεt	wεt	58	- - - w ε - t - -
09.0.009	English	Germanic	m'u̬kE dē	mu̬kEdē	59	- m u̬ k E d ē
09.0.010	English	Germanic	rēn kumz da͟ʌn v'arǝ drī	rēnkumzda͟ʌnvarǝdrī	60	r ē n k u m z d a͟ʌ n v a r ǝ d r ī
09.0.010	English	Germanic	Ets n'ɔbǝt faʌw	Etsnɔbǝtfaʌw	50	E t s n ɔ b ǝ - - t f a ʌ w
09.0.011	English	Germanic	wεt	wεt	58	- - - w ε - t - -
09.0.012	English	Germanic	ǝ n'astE d'ε͟E	ǝnastEdε͟E	61	- - ǝ n a s t E - - - - - d ε͟E - -
09.0.013	English	Germanic	ǝ pǝ̄r dē	ǝpǝ̄rdē	56	ǝ p ǝ̄ r - - - d ē
09.0.014	English	Germanic	bad wεðǝ	badwεδǝ	55	b a - - - - - - d - w - - - - ε - δ ǝ - - -
09.0.015	English	Germanic	dʌl m'ɔ̄rnEn	dʌlmɔ̄rnEn	62	d ʌ l m ɔ̄ r n E n
09.0.015	English	Germanic	n'astE m'ɔ̄nEn	nastEmɔ̄nEn	61	- - - n a s t E - - - m ɔ̄ n E n -
09.0.016	English	Germanic	bad wεðǝ	badwεδǝ	55	b a - - - - - - d - w - - - - ε - δ ǝ - - -
09.0.017	English	Germanic	ʃ'aurE w'εðǝ	ʃaurEwεδǝ	55	ʃ a - u - - - - r E w - - - - ε - δ ǝ - - -
09.0.017	English	Germanic	wεt wεðǝ	wεtwεδǝ	55	- - w ε - - - - t - w - - - - ε - δ ǝ - - -
09.0.017	English	Germanic	bad wεðǝ	badwεδǝ	55	b a - - - - - - d - w - - - - ε - δ ǝ - - -
09.0.018	English	Germanic	sl'atǝrE	slatǝrE	63	s l - - - - - - - - a - t ǝ r E
09.0.019	English	Germanic	ʃ'ɔkEn w'εðǝ	ʃɔkEnwεδǝ	55	ʃ ɔ k E n - - - - - w - - - - ε - δ ǝ - - -
09.0.020	English	Germanic	wεtˀ d'e͟E	wεtˀde͟E	64	- - - w ε tˀ d e͟E
09.0.021	English	Germanic	n'astE w'εðǝ	nastEwεδǝ	61	- - - n a s t E - - - w ε δ ǝ - -
09.0.021	English	Germanic	m'u̬kE dē	mu̬kEdē	59	- m u̬ k E d ē
09.0.022	English	Germanic	m'Ezrǝbl	mEzrǝbl	65	- m E z r ǝ b l - - -
09.0.023	English	Germanic	n'ɔt v'erE g'ʌd	nɔtverEgʌd	66	n ɔ t v e r E g ʌ - d
09.0.024	English	Germanic	m'Ezrǝbl	mEzrǝbl	65	- m E z r ǝ b l - - -
09.0.025	English	Germanic	wεt	wεt	58	- - - w ε - t - -
09.0.027	English	Germanic	rɔtn	rɔtn	57	r ɔ t n - - - -
09.0.028	English	Germanic	ǝ m'Ezrǝbʎ de͟E	ǝmEzrǝbʎde͟E	65	ǝ m E z r ǝ b ʎ d e͟E -
09.0.029	English	Germanic	'ɔ͟ʌvǝkast	ɔ͟ʌvǝkast	61	ɔ͟ʌ v ǝ k a s t - - - - - - - - - -
09.0.031	English	Germanic	damp w'εðǝ	dampwεδǝ	67	d a m p w ε δ ǝ
09.0.032	English	Germanic	gl'ʉumE	glʉumE	53	g l ʉ u m E
09.0.033	English	Germanic	kɔ͟urd w'εðǝ	kɔ͟urdwεδǝ	55	- - k ɔ͟u r - - - d - w - - - - ε - δ ǝ - - -
09.0.033	English	Germanic	damp w'εðǝ	dampwεδǝ	67	d a m p w ε δ ǝ
09.0.033	English	Germanic	du̬l w'εðǝ	du̬lwεδǝ	55	d u̬ - - - - - - l - w - - - - ε - δ ǝ - - -
09.0.033	English	Germanic	'ɔrǝbl w'εðǝ	ɔrǝblwεδǝ	55	- ɔ r ǝ b - - - l - w - - - - ε - δ ǝ - - -
09.0.034	English	Germanic	ǝ m'Ezrǝbʎ de͟E	ǝmEzrǝbʎde͟E	65	ǝ m E z r ǝ b ʎ d e͟E -
09.0.035	English	Germanic	ðǝ w'εðǝEz nɔˀn'aEs tǝd'eE	δǝwεδǝEznɔˀnaEstǝdeE	55	δ ǝ w ε δ ǝ E z n ɔˀ n a E s t ǝ - d e - E -
09.0.036	English	Germanic	dʌłdε̬͟i	dʌłdε̬͟i	62	d ʌ ł d ε̬͟i - - - -
09.0.037	English	Germanic	dʌłdε̬͟i	dʌłdε̬͟i	62	d ʌ ł d ε̬͟i - - - -
09.0.038	English	Germanic	l'ε͟u̬zE	lε͟u̬zE	68	l ε͟u̬ z E - - - - - - - - - -
09.0.038	English	Germanic	m'Ezrǝbl	mEzrǝbl	65	- m E z r ǝ b l - - -
09.0.039	English	Germanic	rɔtn	rɔtn	57	r ɔ t n - - - -
09.0.040	English	Germanic	mɔkE	mɔkE	51	- - - m ɔ k E
09.0.041	English	Germanic	Ets w'εt	Etswεt	58	E t s w ε - t - -
09.0.042	English	Germanic	wεtˀ d'e͟E	wεtˀde͟E	64	- - - w ε tˀ d e͟E
09.0.043	English	Germanic	wεt	wεt	58	- - - w ε - t - -
09.0.044	English	Germanic	bad wεðǝ	badwεδǝ	55	b a - - - - - - d - w - - - - ε - δ ǝ - - -
09.0.045	English	Germanic	m'Ezrǝbl	mEzrǝbl	65	- m E z r ǝ b l - - -
09.0.046	English	Germanic	n'ɔt v'erE g'ʌd	nɔtverEgʌd	66	n ɔ t v e r E g ʌ - d
09.0.047	English	Germanic	ǝ m'Ezrǝbʎ de͟E	ǝmEzrǝbʎde͟E	65	ǝ m E z r ǝ b ʎ d e͟E -
09.0.047	English	Germanic	wεtˀ d'e͟E	wεtˀde͟E	64	- - - w ε tˀ d e͟E
09.0.048	English	Germanic	bad wεðǝ	badwεδǝ	55	b a - - - - - - d - w - - - - ε - δ ǝ - - -
09.0.048	English	Germanic	stɔ̄mi wǝðǝr	stɔ̄miwǝδǝr	63	s - - - - t ɔ̄ m i w ǝ - δ ǝ r -
09.0.049	English	Germanic	w'εˀn m'ɔkE	wεˀnmɔkE	51	w εˀ n m ɔ k E
09.0.049	English	Germanic	n'astE ou̬ł w'εˀ d'eE	nastEou̬łwεˀdeE	61	- - - n a s t E o u̬ ł w εˀ d e - E
09.0.050	English	Germanic	Ets w'εt	Etswεt	58	E t s w ε - t - -
09.0.051	English	Germanic	bad wεðǝ	badwεδǝ	55	b a - - - - - - d - w - - - - ε - δ ǝ - - -
09.0.051	English	Germanic	rɔtn̩ wεðǝ	rɔtn̩wεδǝ	57	r ɔ t n̩ w ε δ ǝ
09.0.052	English	Germanic	rĀf	rĀf	52	r Ā f - - - -
09.0.053	English	Germanic	dʌłdε̬͟i	dʌłdε̬͟i	62	d ʌ ł d ε̬͟i - - - -
09.0.054	English	Germanic	Ets gǝnǝr'ǝ͟En	Etsgǝnǝrǝ͟En	50	E t s g ǝ n ǝ - - r - - ǝ͟E n
09.0.055	English	Germanic	wεtˀ d'e͟E	wεtˀde͟E	64	- - - w ε tˀ d e͟E
