ID	Place	Group	Originals	Simplified	COGID	Alignment
08.0.123	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.124	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.125	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.126	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.127	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.128	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.129	Gallo-Roman	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.130	Gallo-Roman	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.131	Gallo-Roman	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.132	Gallo-Roman	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.133	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.134	Gallo-Roman	Romance	tun	tun	29	t - u n - - - -
08.0.135	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.136	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.137	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.138	Gallo-Roman	Romance	or'adʒœ	oradʒœ	9	- o r a - - - - d ʒ œ
08.0.139	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.140	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.141	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.142	Gallo-Roman	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.143	Gallo-Roman	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.144	Gallo-Roman	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.145	Gallo-Roman	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.146	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.147	Gallo-Roman	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.148	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.149	Franco-Provençal	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.150	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.151	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.152	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.153	Gallo-Roman	Romance	ʃalε̃	ʃalε̃	30	- - - - - - ʃ - a l ε̃
08.0.154	Gallo-Roman	Romance	fudr	fudr	31	f u - d - r - - - - -
08.0.154	Gallo-Roman	Romance	la foudre	lafoudre	32	l a f o - - u d r e
08.0.155	Gallo-Roman	Romance	fudr	fudr	31	f u - d - r - - - - -
08.0.155	Gallo-Roman	Romance	la foudre	lafoudre	32	l a f o - - u d r e
08.0.156	Gallo-Roman	Romance	la foudre	lafoudre	32	l a f o - - u d r e
08.0.156	Gallo-Roman	Romance	fudr	fudr	31	f u - d - r - - - - -
08.0.157	Gallo-Roman	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.158	Gallo-Roman	Romance	lǝ mjaʒ	lǝmjaʒ	20	l ǝ m j a ʒ
08.0.159	Gallo-Roman	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.160	Gallo-Roman	Romance	kare	kare	32	k - - - - - a - r e
08.0.161	Franco-Provençal	Romance	fudr	fudr	31	f u - d - r - - - - -
08.0.161	Franco-Provençal	Romance	la foudre	lafoudre	32	l a f o - - u d r e
08.0.162	Franco-Provençal	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.163	Franco-Provençal	Romance	fudr	fudr	31	f u - d - r - - - - -
08.0.163	Franco-Provençal	Romance	la foudre	lafoudre	32	l a f o - - u d r e
08.0.164	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.165	Gallo-Roman	Romance	or'adʒœ	oradʒœ	9	- o r a - - - - d ʒ œ
08.0.166	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.167	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.168	Gallo-Roman	Romance	fudr	fudr	31	f u - d - r - - - - -
08.0.168	Gallo-Roman	Romance	la foudre	lafoudre	32	l a f o - - u d r e
08.0.169	Gallo-Roman	Romance	la foudre	lafoudre	32	l a f o - - u d r e
08.0.169	Gallo-Roman	Romance	fudr	fudr	31	f u - d - r - - - - -
08.0.170	Gallo-Roman	Romance	fudr	fudr	31	f u - d - r - - - - -
08.0.170	Gallo-Roman	Romance	la foudre	lafoudre	32	l a f o - - u d r e
08.0.171	Gallo-Roman	Romance	la myd'adɔ	lamydadɔ	33	- - - - - - - l a m y d a d ɔ
08.0.172	Gallo-Roman	Romance	la myd'adɔ	lamydadɔ	33	- - - - - - - l a m y d a d ɔ
08.0.173	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.174	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.175	Franco-Provençal	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.176	Franco-Provençal	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.177	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.178	Gallo-Roman	Romance	or'adʒœ	oradʒœ	9	- o r a - - - - d ʒ œ
08.0.179	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.180	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.181	Gallo-Roman	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.182	Gallo-Roman	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.183	Gallo-Roman	Romance	la foudre	lafoudre	32	l a f o - - u d r e
08.0.183	Gallo-Roman	Romance	fudr	fudr	31	f u - d - r - - - - -
08.0.184	Gallo-Roman	Romance	la myd'adɔ	lamydadɔ	33	- - - - - - - l a m y d a d ɔ
08.0.185	Gallo-Roman	Romance	la myd'adɔ	lamydadɔ	33	- - - - - - - l a m y d a d ɔ
08.0.186	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.187	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.188	Franco-Provençal	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.189	Franco-Provençal	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.190	Franco-Provençal	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.191	Gallo-Roman	Romance	trun'ero	trunero	29	t r u n e - r o
08.0.192	Gallo-Roman	Romance	or'adʒœ	oradʒœ	9	- o r a - - - - d ʒ œ
08.0.193	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.194	Gallo-Roman	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.195	Gallo-Roman	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.196	Gallo-Roman	Romance	tun'edre	tunedre	29	t - u n e d r e
08.0.197	Gallo-Roman	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.198	Gallo-Roman	Romance	tun'adɔ	tunadɔ	29	t - u n a d - ɔ
08.0.199	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.200	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.201	Gallo-Roman	Romance	fudr	fudr	31	f u - d - r - - - - -
08.0.201	Gallo-Roman	Romance	la foudre	lafoudre	32	l a f o - - u d r e
08.0.202	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.203	Gallo-Roman	Romance	fudr	fudr	31	f u - d - r - - - - -
08.0.203	Gallo-Roman	Romance	la foudre	lafoudre	32	l a f o - - u d r e
08.0.204	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.205	Gallo-Roman	Romance	tõns	tõns	10	t - õ n - - s
08.0.206	Gallo-Roman	Romance	or'adʒœ	oradʒœ	9	- o r a - - - - d ʒ œ
08.0.207	Gallo-Roman	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.208	Gallo-Roman	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.209	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.210	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.211	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.212	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.213	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.214	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.215	Gallo-Roman	Romance	turnw'ejre	turnwejre	34	t u r n w e j r e
08.0.216	Gallo-Roman	Romance	turnw'ejre	turnwejre	34	t u r n w e j r e
08.0.217	Gallo-Roman	Romance	turnw'ejre	turnwejre	34	t u r n w e j r e
08.0.218	Gallo-Roman	Romance	tõns	tõns	10	t - õ n - - s
08.0.219	Gallo-Roman	Romance	tõns	tõns	10	t - õ n - - s
08.0.220	Gallo-Roman	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.221	Gallo-Roman	Romance	le feu du ciel	lefeuduciel	28	l e f e u d u c i e l
08.0.222	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.223	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.224	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.225	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.226	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.227	Franco-Provençal	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.228	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.229	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.230	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.231	Gallo-Roman	Romance	pe'rikle	perikle	35	p e - - - - - r i k - l e -
08.0.232	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.233	Gallo-Roman	Romance	tun'edre	tunedre	29	t - u n e d r e
08.0.234	Gallo-Roman	Romance	trun'ero	trunero	29	t r u n e - r o
08.0.235	Gallo-Roman	Romance	trun'ero	trunero	29	t r u n e - r o
08.0.236	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.237	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.238	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.239	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.240	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.241	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.242	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.243	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.244	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.245	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.246	Gallo-Roman	Romance	pet de per'ikle	petdeperikle	35	p e t d e p e r i k - l e -
08.0.247	Gallo-Roman	Romance	pe'rikle	perikle	35	p e - - - - - r i k - l e -
08.0.248	Gallo-Roman	Romance	pe'rikle	perikle	35	p e - - - - - r i k - l e -
08.0.249	Gallo-Roman	Romance	or'adʒœ	oradʒœ	9	- o r a - - - - d ʒ œ
08.0.250	Gallo-Roman	Romance	trun'ero	trunero	29	t r u n e - r o
08.0.251	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.252	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.253	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.254	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.255	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.256	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.257	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.258	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.259	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.260	Gallo-Roman	Romance	or'adʒœ	oradʒœ	9	- o r a - - - - d ʒ œ
08.0.261	Gallo-Roman	Romance	pe'rikle	perikle	35	p e - - - - - r i k - l e -
08.0.262	Gallo-Roman	Romance	pe'rikle	perikle	35	p e - - - - - r i k - l e -
08.0.263	Gallo-Roman	Romance	pe'rikle	perikle	35	p e - - - - - r i k - l e -
08.0.264	Gallo-Roman	Romance	pe'rikle	perikle	35	p e - - - - - r i k - l e -
08.0.265	Gallo-Roman	Romance	trun'ero	trunero	29	t r u n e - r o
08.0.266	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.267	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.268	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.269	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.270	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.271	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.272	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.273	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.274	Gallo-Roman	Romance	pe'rikle	perikle	35	p e - - - - - r i k - l e -
08.0.275	Gallo-Roman	Romance	pe'rikle	perikle	35	p e - - - - - r i k - l e -
08.0.276	Gallo-Roman	Romance	prig'ul	prigul	35	p - - - - - - r i g u l - -
08.0.277	Gallo-Roman	Romance	trun'ero	trunero	29	t r u n e - r o
08.0.278	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.279	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.280	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.281	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.282	Gallo-Roman	Romance	tɔnεr	tɔnεr	10	t - ɔ n - ε r
08.0.283	Gallo-Roman	Romance	twitʃ	twitʃ	10	t w i t - - ʃ
08.0.283	Gallo-Roman	Romance	pe'rikle	perikle	35	p e - - - - - r i k - l e -
08.0.284	Gallo-Roman	Romance	prig'ul	prigul	35	p - - - - - - r i g u l - -
08.0.285	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.286	Gallo-Roman	Romance	trun	trun	29	t r u n - - - -
08.0.287	Catalan	Romance	trun	trun	29	t r u n - - - -
08.0.288	Catalan	Romance	trun	trun	29	t r u n - - - -
08.0.289	Catalan	Romance	trun	trun	29	t r u n - - - -
08.0.290	Catalan	Romance	trun	trun	29	t r u n - - - -
08.0.291	Catalan	Romance	trun	trun	29	t r u n - - - -
08.0.292	Gallo-Roman	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.293	Gallo-Roman	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.401	Franco-Provençal	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.402	Franco-Provençal	Romance	ınformations non reçues.	informationsnonreçues.	27	i n f o r m a t i o n s n o n r e ç u e s.
08.0.801	NA	Germanic	dǝ dœndǝr valt	dǝdœndǝrvalt	36	d ǝ d œ n d ǝ r v a - l t
08.5.501	Corsican	Romance	za'εta	zaεta	37	z a - ε t a
08.5.502	Corsican	Romance	za'εta	zaεta	37	z a - ε t a
08.5.503	Corsican	Romance	zaj'εt̄a	zajεt̄a	37	z a j ε t̄ a
08.5.504	Corsican	Romance	zaj'εt̄a	zajεt̄a	37	z a j ε t̄ a
08.5.505	Corsican	Romance	za'εta	zaεta	37	z a - ε t a
08.5.506	Corsican	Romance	zaj'εt̄a	zajεt̄a	37	z a j ε t̄ a
08.7.705	Breton	Celtic	d͟z'ǝrǝn	d͟zǝrǝn	38	d͟z ǝ r ǝ n
08.9.901	Basque	Basque	iurtsuria	iurtsuria	39	i - - u r t s u r i a
08.9.902	Basque	Basque	ajde gaçtoa	ajdegaçtoa	40	a j d e g a ç t o a
08.9.902	Basque	Basque	or̭tsia	or̭tsia	39	- - - o r̭ t s - - i a
08.9.903	Basque	Basque	ĩɲhasía	ĩɲhasía	39	ĩ ɲ h a - - s - - í a
08.9.904	Basque	Basque	çimiçtǝ erori	çimiçtǝerori	41	ç i m i ç t ǝ e r o r i
09.0.001	English	Germanic	l'ε̭ǝtnEnz str'ǝkǝn	lε̭ǝtnEnzstrǝkǝn	42	l ε̭ ǝ t n E n z s t r ǝ k - - - - - - - ǝ n
09.0.002	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.003	English	Germanic	Ets bin stru̬k	Etsbinstru̬k	44	E t s b i n s t r u̬ k
09.0.004	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.005	English	Germanic	l'ε̭ǝtnEnz str'ǝkǝn	lε̭ǝtnEnzstrǝkǝn	42	l ε̭ ǝ t n E n z s t r ǝ k - - - - - - - ǝ n
09.0.007	English	Germanic	θ'ʌndǝbo͟u̬łt	θʌndǝbo͟u̬łt	36	θ ʌ - - n d ǝ - b o͟u̬ - ł t
09.0.009	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.010	English	Germanic	θ'ʌndǝbo͟u̬łt	θʌndǝbo͟u̬łt	36	θ ʌ - - n d ǝ - b o͟u̬ - ł t
09.0.011	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.012	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.013	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.014	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.015	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.016	English	Germanic	fɔk l'a͟EtnEŋ	fɔkla͟EtnEŋ	43	f - ɔ k l a͟E - t n E ŋ
09.0.017	English	Germanic	θ'ʌndǝbo͟u̬łt	θʌndǝbo͟u̬łt	36	θ ʌ - - n d ǝ - b o͟u̬ - ł t
09.0.018	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.020	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.021	English	Germanic	fɔk l'a͟EtnEŋ	fɔkla͟EtnEŋ	43	f - ɔ k l a͟E - t n E ŋ
09.0.022	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.023	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.025	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.027	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.028	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.029	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.031	English	Germanic	θ'ʌndǝbo͟u̬łt	θʌndǝbo͟u̬łt	36	θ ʌ - - n d ǝ - b o͟u̬ - ł t
09.0.032	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.033	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.034	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.036	English	Germanic	fɔk l'a͟EtnEŋ	fɔkla͟EtnEŋ	43	f - ɔ k l a͟E - t n E ŋ
09.0.037	English	Germanic	de̬nt	de̬nt	45	d e̬ - - n - t
09.0.037	English	Germanic	θ'ʌndǝbo͟u̬łt	θʌndǝbo͟u̬łt	36	θ ʌ - - n d ǝ - b o͟u̬ - ł t
09.0.038	English	Germanic	fɔk l'a͟EtnEŋ	fɔkla͟EtnEŋ	43	f - ɔ k l a͟E - t n E ŋ
09.0.039	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.040	English	Germanic	fɔk l'a͟EtnEŋ	fɔkla͟EtnEŋ	43	f - ɔ k l a͟E - t n E ŋ
09.0.041	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.042	English	Germanic	fɔk l'a͟EtnEŋ	fɔkla͟EtnEŋ	43	f - ɔ k l a͟E - t n E ŋ
09.0.043	English	Germanic	θ'ʌndǝbo͟u̬łt	θʌndǝbo͟u̬łt	36	θ ʌ - - n d ǝ - b o͟u̬ - ł t
09.0.044	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.045	English	Germanic	θ'ʌndǝbo͟u̬łt	θʌndǝbo͟u̬łt	36	θ ʌ - - n d ǝ - b o͟u̬ - ł t
09.0.046	English	Germanic	θ'ʌndǝbo͟u̬łt	θʌndǝbo͟u̬łt	36	θ ʌ - - n d ǝ - b o͟u̬ - ł t
09.0.048	English	Germanic	f'ɔ̄kin	fɔ̄kin	46	f ɔ̄ - k i n -
09.0.049	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.050	English	Germanic	fɔk l'a͟EtnEŋ	fɔkla͟EtnEŋ	43	f - ɔ k l a͟E - t n E ŋ
09.0.051	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.052	English	Germanic	f'ōrkt l'A͟EḓnEn	fōrktlA͟EḓnEn	42	f ō - - - - - - - - r - k t - l - A͟E ḓ n E n
09.0.053	English	Germanic	fl'εʃ	flεʃ	46	f - l - ε ʃ -
09.0.054	English	Germanic	strʌk bɔ̬͟E l'ɔ̬EʔnEn	strʌkbɔ̬͟Elɔ̬EˀnEn	42	- - - - - - - - s t r ʌ k b ɔ̬͟E l ɔ̬ Eˀ - n E n
09.0.055	English	Germanic	fɔk l'a͟EtnEŋ	fɔkla͟EtnEŋ	43	f - ɔ k l a͟E - t n E ŋ
09.0.056	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.057	English	Germanic	f'ōrkt l'A͟EḓnEn	fōrktlA͟EḓnEn	42	f ō - - - - - - - - r - k t - l - A͟E ḓ n E n
09.0.058	English	Germanic	fɔk l'a͟EtnEŋ	fɔkla͟EtnEŋ	43	f - ɔ k l a͟E - t n E ŋ
09.0.059	English	Germanic	fɔk l'a͟EtnEŋ	fɔkla͟EtnEŋ	43	f - ɔ k l a͟E - t n E ŋ
09.0.061	English	Germanic	ʃε͟Et l'A͟EḓnEn	ʃε͟EtlA͟EḓnEn	42	ʃ ε͟E - - - - - - - - - - - t - l - A͟E ḓ n E n
09.0.061	English	Germanic	f'ōrkt l'A͟EḓnEn	fōrktlA͟EḓnEn	42	f ō - - - - - - - - r - k t - l - A͟E ḓ n E n
09.0.063	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.064	English	Germanic	l'a͟EtnEŋ	la͟EtnEŋ	43	- - - - l a͟E - t n E ŋ
09.0.065	English	Germanic	fɔk l'a͟EtnEŋ	fɔkla͟EtnEŋ	43	f - ɔ k l a͟E - t n E ŋ
09.1.101	Welsh	Celtic	mε̄łt	mε̄łt	47	m ε̄ ł t - -
09.1.102	Welsh	Celtic	θʌndǝboʌłt	θʌndǝboʌłt	48	θ ʌ n d ǝ b o ʌ ł t
09.1.103	English	Germanic	θʌndǝboʌłt	θʌndǝboʌłt	36	θ ʌ - - n d ǝ - b o ʌ ł t
09.1.103	English	Germanic	l'AitnEŋ	lAitnEŋ	43	- - - - l A i t n E ŋ
09.1.104	Welsh	Celtic	Et Es l'aEtnĒŋ	EtEslaEtnĒŋ	49	E t E s l a E t n Ē ŋ
09.1.105	Welsh	Celtic	m'εłdεn	mεłdεn	47	m ε ł d ε n
09.1.105	Welsh	Celtic	grɇEgja	grɇEgja	50	g r ɇ E g j a
09.1.106	Welsh	Celtic	m'εłdεn	mεłdεn	47	m ε ł d ε n
09.1.109	Welsh	Celtic	flaʃ	flaʃ	51	f - l a ʃ
09.1.111	Welsh	Celtic	θʌndǝboʌłt	θʌndǝboʌłt	48	θ ʌ n d ǝ b o ʌ ł t
09.1.111	Welsh	Celtic	l'AitnEŋ	lAitnEŋ	49	- - - - l A i t n E ŋ
09.1.112	English	Germanic	l'AitnEŋ	lAitnEŋ	43	- - - - l A i t n E ŋ
09.1.113	English	Germanic	l'AitnEŋ	lAitnEŋ	43	- - - - l A i t n E ŋ
09.1.114	Welsh	Celtic	l'AitnEŋ	lAitnEŋ	49	- - - - l A i t n E ŋ
09.1.115	Welsh	Celtic	l'AitnEŋ	lAitnEŋ	49	- - - - l A i t n E ŋ
09.1.116	English	Germanic	l'AitnEŋ	lAitnEŋ	43	- - - - l A i t n E ŋ
09.3.216	Gaellic	Celtic	t͟ʃ'ałãnĩç	t͟ʃałãnĩç	52	t͟ʃ a ł ã n ĩ ç
09.3.217	Gaellic	Celtic	f'alas	falas	51	f a l a s
09.3.218	Gaellic	Celtic	t͟ʃ'alanʌx	t͟ʃalanʌx	52	t͟ʃ a l a n ʌ x
09.3.219	Gaellic	Celtic	t͟ʃ'ałǝ̃nĩç	t͟ʃałǝ̃nĩç	52	t͟ʃ a ł ǝ̃ n ĩ ç
09.3.220	Gaellic	Celtic	t͟ʃ'ałãnĩç	t͟ʃałãnĩç	52	t͟ʃ a ł ã n ĩ ç
09.3.221	Gaellic	Celtic	t’͟ʃ'ałãnax	t’͟ʃałãnax	52	t’͟ʃ a ł ã n a x
