ID	Place	Group	Originals	Simplified	COGID	Alignment
07.0.023	Finnish	Finnic	t'ūli	tūli	14	t ū - l i - -
07.0.196	Finnish	Finnic	t'ūli	tūli	14	t ū - l i - -
07.5.501	Swedish	Germanic	blΩ̄st	blΩ̄st	15	b l Ω̄ - s t - -
07.5.501	Swedish	Germanic	vε̄/dǝr	vε̄/dǝr	16	- - - - v ε̄/ d ǝ r
07.5.501	Swedish	Germanic	vind	vind	6	v i - n d - -
07.5.502	Swedish	Germanic	vε̄/dǝr	vε̄/dǝr	16	- - - - v ε̄/ d ǝ r
07.5.502	Swedish	Germanic	blΩ̄st	blΩ̄st	15	b l Ω̄ - s t - -
07.5.502	Swedish	Germanic	vind	vind	6	v i - n d - -
07.5.503	Swedish	Germanic	vind	vind	6	v i - n d - -
07.5.503	Swedish	Germanic	blΩ̄st	blΩ̄st	15	b l Ω̄ - s t - -
07.5.503	Swedish	Germanic	vε̄/dǝr	vε̄/dǝr	16	- - - - v ε̄/ d ǝ r
07.5.504	Swedish	Germanic	blΩ̄st	blΩ̄st	15	b l Ω̄ - s t - -
07.5.504	Swedish	Germanic	vε̄/dǝr	vε̄/dǝr	16	- - - - v ε̄/ d ǝ r
07.5.504	Swedish	Germanic	vind	vind	6	v i - n d - -
07.5.505	Swedish	Germanic	vε̄/dǝr	vε̄/dǝr	16	- - - - v ε̄/ d ǝ r
07.5.505	Swedish	Germanic	vind	vind	6	v i - n d - -
07.5.505	Swedish	Germanic	blΩ̄st	blΩ̄st	15	b l Ω̄ - s t - -
07.5.506	Swedish	Germanic	vε̄/dǝr	vε̄/dǝr	16	- - - - v ε̄/ d ǝ r
07.5.506	Swedish	Germanic	blΩ̄st	blΩ̄st	15	b l Ω̄ - s t - -
07.5.506	Swedish	Germanic	vind	vind	6	v i - n d - -
07.5.601	Swedish	Germanic	vind	vind	6	v i - n d - -
07.5.601	Swedish	Germanic	blΩ̄st	blΩ̄st	15	b l Ω̄ - s t - -
07.5.601	Swedish	Germanic	vε̄/dǝr	vε̄/dǝr	16	- - - - v ε̄/ d ǝ r
07.5.602	Swedish	Germanic	blΩ̄st	blΩ̄st	15	b l Ω̄ - s t - -
07.5.602	Swedish	Germanic	vind	vind	6	v i - n d - -
07.5.602	Swedish	Germanic	vε̄/dǝr	vε̄/dǝr	16	- - - - v ε̄/ d ǝ r
07.5.603	Swedish	Germanic	blΩ̄st	blΩ̄st	15	b l Ω̄ - s t - -
07.5.603	Swedish	Germanic	vind	vind	6	v i - n d - -
07.5.603	Swedish	Germanic	vε̄/dǝr	vε̄/dǝr	16	- - - - v ε̄/ d ǝ r
07.5.604	Swedish	Germanic	vind	vind	6	v i - n d - -
07.5.604	Swedish	Germanic	blΩ̄st	blΩ̄st	15	b l Ω̄ - s t - -
07.5.604	Swedish	Germanic	vε̄/dǝr	vε̄/dǝr	16	- - - - v ε̄/ d ǝ r
07.5.605	Swedish	Germanic	vε̄/dǝr	vε̄/dǝr	16	- - - - v ε̄/ d ǝ r
07.5.605	Swedish	Germanic	vind	vind	6	v i - n d - -
07.5.606	Swedish	Germanic	vind	vind	6	v i - n d - -
07.5.606	Swedish	Germanic	blΩ̄st	blΩ̄st	15	b l Ω̄ - s t - -
07.5.607	Swedish	Germanic	blΩ̄st	blΩ̄st	15	b l Ω̄ - s t - -
07.5.607	Swedish	Germanic	vε̄/dǝr	vε̄/dǝr	16	- - - - v ε̄/ d ǝ r
07.5.607	Swedish	Germanic	vind	vind	6	v i - n d - -
07.9.901	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.902	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.903	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.904	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.905	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.923	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.924	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.925	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.926	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.927	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.928	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.929	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.930	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.932	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.933	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.934	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.935	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.941	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.942	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.943	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.944	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.945	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.946	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.947	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.948	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.949	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.951	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.952	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.954	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.981	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.982	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.983	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.984	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
07.9.985	Saami	Lapp	p'i͟eḡ͟ka	pi͟eḡ͟ka	17	p i͟e ḡ͟k a
08.0.002	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.003	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.004	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.004	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.005	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.006	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.007	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.008	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.009	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.010	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.011	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.012	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.013	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.014	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.015	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.016	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.017	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.018	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.019	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.020	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.021	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.022	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.023	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.024	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.025	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.026	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.027	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.028	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.029	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.030	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.031	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.032	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.033	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.034	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.035	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.036	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.037	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.038	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.039	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.040	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.041	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.042	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.043	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.044	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.045	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.046	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.047	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.048	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.049	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.050	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.051	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.052	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.053	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.054	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.055	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.056	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.057	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.058	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.059	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.060	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.061	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.062	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.063	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.064	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.065	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.066	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.067	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.068	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.069	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.070	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.071	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.072	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.073	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.074	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.075	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.076	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.077	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.078	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.079	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.080	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.081	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.082	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.083	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.084	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.085	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.086	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.087	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.088	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.089	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.090	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.091	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.092	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.093	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.094	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.095	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.095	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.096	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.097	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.098	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.099	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.100	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.101	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.102	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.103	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.104	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.105	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.106	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.107	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.108	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.108	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.109	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.110	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.111	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.112	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.113	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.114	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.115	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.116	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.117	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.118	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.119	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.120	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.121	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.122	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.123	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.124	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.125	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.126	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.127	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.128	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.129	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.130	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.131	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.132	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.133	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.134	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.135	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.135	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.136	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.137	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.137	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.138	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.139	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.140	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.141	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.142	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.143	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.144	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.145	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.146	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.147	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.147	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.148	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.149	Franco-Provençal	Romance	vã	vã	8	- - - v ã
08.0.149	Franco-Provençal	Romance	'aura	aura	8	a u r - a
08.0.149	Franco-Provençal	Romance	εr	εr	9	ε r
08.0.150	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.151	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.152	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.153	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.154	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.155	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.156	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.157	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.158	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.159	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.160	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.161	Franco-Provençal	Romance	'aura	aura	8	a u r - a
08.0.162	Franco-Provençal	Romance	vã	vã	8	- - - v ã
08.0.163	Franco-Provençal	Romance	vã	vã	8	- - - v ã
08.0.163	Franco-Provençal	Romance	'aura	aura	8	a u r - a
08.0.164	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.165	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.166	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.167	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.168	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.169	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.170	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.171	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.172	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.173	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.174	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.175	Franco-Provençal	Romance	vã	vã	8	- - - v ã
08.0.176	Franco-Provençal	Romance	vã	vã	8	- - - v ã
08.0.177	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.177	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.178	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.179	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.180	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.181	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.182	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.183	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.184	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.185	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.186	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.187	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.188	Franco-Provençal	Romance	'aura	aura	8	a u r - a
08.0.189	Franco-Provençal	Romance	'aura	aura	8	a u r - a
08.0.190	Franco-Provençal	Romance	'aura	aura	8	a u r - a
08.0.191	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.192	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.193	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.194	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.195	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.196	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.197	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.198	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.199	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.200	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.201	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.202	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.203	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.204	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.205	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.206	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.207	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.208	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.209	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.210	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.211	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.212	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.213	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.214	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.214	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.215	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.215	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.216	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.217	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.218	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.219	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.220	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.221	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.222	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.223	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.224	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.224	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.225	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.226	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.227	Franco-Provençal	Romance	εr	εr	9	ε r
08.0.228	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.229	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.230	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.231	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.232	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.233	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.234	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.235	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.236	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.237	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.237	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.238	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.239	Gallo-Roman	Romance	'aura	aura	8	a u r - a
08.0.239	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.240	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.241	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.242	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.243	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.244	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.245	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.246	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.247	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.248	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.249	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.250	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.251	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.252	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.253	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.254	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.255	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.256	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.257	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.258	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.259	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.260	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.261	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.262	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.263	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.264	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.265	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.266	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.267	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.268	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.269	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.270	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.271	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.272	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.273	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.274	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.275	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.276	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.277	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.278	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.279	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.280	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.281	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.281	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.282	Gallo-Roman	Romance	εr	εr	9	ε r
08.0.283	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.284	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.285	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.286	Gallo-Roman	Romance	vã	vã	8	- - - v ã
08.0.287	Catalan	Romance	vã	vã	8	- - - v ã
08.0.288	Catalan	Romance	vã	vã	8	- - - v ã
