ID	Place	Group	Originals	Simplified	COGID	Alignment
08.0.134	Mesvres	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.135	Thurey	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.136	Montain	Romance	bRyn	bRyn	7	b R y - - n - - -
08.0.137	La Rivière	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.138	Talmont-Saint-Hilaire	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.139	Charzais	Romance	bRim	bRim	7	b R i - - m - - -
08.0.140	Pamproux	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.141	Sillars	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.142	Chaillac	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.143	Culan	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.144	Désertines	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.145	Souvigny	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.146	Chassy	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.147	Préty	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.148	St. Amour	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.149	Morbier	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.150	Sainte-Marie-de-Ré	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.150	Sainte-Marie-de-Ré	Romance	bRym	bRym	7	b R y - - m - - -
08.0.151	Clavette	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.152	Prissé-la-Charrière	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.153	Blanzay	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.154	Châteauponsac	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.155	Dun-le-Pallestel	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.156	Auzances	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.157	Chantelle	Romance	le bRuj'aR	lebRujaR	7	b R u - - - j a R
08.0.157	Chantelle	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.157	Chantelle	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.158	Ambierle	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.158	Ambierle	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.159	Cours-la-Ville	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.160	Replonges	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.160	Replonges	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.160	Replonges	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.161	Brion	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.161	Brion	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.161	Brion	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.162	St. Pierre de Rumilly	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.162	St. Pierre de Rumilly	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.163	Sixt-Fer-à-Cheval	Romance	ɲ'ole	ɲole	18	ɲ - - o l - - e
08.0.163	Sixt-Fer-à-Cheval	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.164	La Cotinière	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.165	Cabariot	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.165	Cabariot	Romance	bRym	bRym	7	b R y - - m - - -
08.0.166	Varaize	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.167	Saint Groux	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.168	Limoges	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.169	Eymoutiers	Romance	fyn	fyn	34	f y n - - -
08.0.169	Eymoutiers	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.170	Saint-Quentin-la-Chabanne	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.171	Pontgibaud	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.171	Pontgibaud	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.172	Thiers	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.172	Thiers	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.173	Néronde	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.173	Néronde	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.174	Villars-enDombes	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.175	Thézillieu	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.175	Thézillieu	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.175	Thézillieu	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.176	Thônes	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.176	Thônes	Romance	bǝz'e	bǝze	13	b ǝ - z - e - - - - -
08.0.177	Chamonix	Romance	z'εjvro	zεjvro	19	z ε j v r o
08.0.178	Saint-Vivien-de-Médoc	Romance	bRym	bRym	7	b R y - - m - - -
08.0.178	Saint-Vivien-de-Médoc	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.179	Guitinières	Romance	bRym gǝrn'ē	bRymgǝrnē	7	b R y - - m - - -
08.0.180	Angeduc	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.181	St. Pardoux-la-Rivière	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.182	Coussac-Bonneval	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.182	Coussac-Bonneval	Romance	bRym	bRym	7	b R y - - m - - -
08.0.183	Meymac	Romance	fym'aj	fymaj	34	f y m a - j
08.0.184	Mont-Dore	Romance	bRym	bRym	7	b R y - - m - - -
08.0.184	Mont-Dore	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.185	St. Germain-Lembron	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.185	St. Germain-Lembron	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.186	St. Bonnet-le-Château	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.186	St. Bonnet-le-Château	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.186	St. Bonnet-le-Château	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.187	Clonas	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.187	Clonas	Romance	ɲ'ole	ɲole	18	ɲ - - o l - - e
08.0.188	Saint-Jean-de-Bournay	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.189	Chignin	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.190	Bozel	Romance	'ẽbRo	ẽbRo	19	- ẽ - b R o
08.0.191	Bessans	Romance	kovε'ela	kovεela	1115	k o v ε e l a
08.0.192	Cissac-Médoc	Romance	bRym	bRym	7	b R y - - m - - -
08.0.192	Cissac-Médoc	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.193	St. Savin	Romance	bRym	bRym	7	b R y - - m - - -
08.0.193	St. Savin	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.194	Bourgnac	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.195	St. Pierre-de-Chignac	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.196	Larche	Romance	le bRuj'aR	lebRujaR	7	b R u - - - j a R
08.0.197	Pléaux	Romance	br'ymɔs	brymɔs	7	b r y - - m - ɔ s
08.0.198	Massiac	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.198	Massiac	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.199	Paulhaguet	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.199	Paulhaguet	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.200	Riotord	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.200	Riotord	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.201	St. Nazeire-en-Royans	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.201	St. Nazeire-en-Royans	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.202	Sassenage	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.202	Sassenage	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.203	Saint-Martin-de-la-Porte	Romance	b'izǝ	bizǝ	136	b i z ǝ
08.0.204	Lanslebourg	Romance	'ẽbRo	ẽbRo	19	- ẽ - b R o
08.0.205	Lacanau	Romance	bRym	bRym	7	b R y - - m - - -
08.0.205	Lacanau	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.206	Targon	Romance	bRym	bRym	7	b R y - - m - - -
08.0.206	Targon	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.207	Vélines	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.208	Le Bugue	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.208	Le Bugue	Romance	bRym	bRym	7	b R y - - m - - -
08.0.209	Gramat	Romance	fyn	fyn	34	f y n - - -
08.0.210	Saint-Mamet-la-Salvetat	Romance	n'eplas	neplas	5	n - e p - - l - - a - - s -
08.0.211	Laguiole	Romance	n'eplas	neplas	5	n - e p - - l - - a - - s -
08.0.212	Langogne	Romance	n'eplas	neplas	5	n - e p - - l - - a - - s -
08.0.213	Burzet	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.213	Burzet	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.214	Marsanne	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.214	Marsanne	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.215	Monestier-de-Clermont	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.215	Monestier-de-Clermont	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.216	St. Firmin	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.216	St. Firmin	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.217	Aiguilles	Romance	k'atʃœ	katʃœ	137	k a t ʃ œ
08.0.218	La Teste-de-Buch	Romance	bRym	bRym	7	b R y - - m - - -
08.0.218	La Teste-de-Buch	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.219	St. Côme	Romance	br'yma b'asɔ	brymabasɔ	7	b r y - - m - a -
08.0.220	Seyches	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.220	Seyches	Romance	bRym	bRym	7	b R y - - m - - -
08.0.221	Tournon d' Agenais	Romance	fyn	fyn	34	f y n - - -
08.0.222	Rieupeyroux	Romance	fyn	fyn	34	f y n - - -
08.0.223	Conques	Romance	fyn	fyn	34	f y n - - -
08.0.224	Séverac-le-Château	Romance	fyn	fyn	34	f y n - - -
08.0.225	Villefort	Romance	n'eplas	neplas	5	n - e p - - l - - a - - s -
08.0.226	Vogüe	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.226	Vogüe	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.227	Pierrelatte	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.227	Pierrelatte	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.228	Veynes	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.228	Veynes	Romance	ɲ'ole	ɲole	18	ɲ - - o l - - e
08.0.229	Chorges	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.229	Chorges	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.230	Barcelonnette	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.230	Barcelonnette	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.231	Mézos	Romance	brym'εk	brymεk	7	b r y - - m - ε k
08.0.232	Luxey	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.232	Luxey	Romance	bRym	bRym	7	b R y - - m - - -
08.0.233	Mézin	Romance	bRym	bRym	7	b R y - - m - - -
08.0.233	Mézin	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.234	Moissac	Romance	br'ymɔs	brymɔs	7	b r y - - m - ɔ s
08.0.235	Laguépie	Romance	br'ymɔs	brymɔs	7	b r y - - m - ɔ s
08.0.236	Valderiès	Romance	fyn	fyn	34	f y n - - -
08.0.237	St. Rome de Tarn	Romance	t'ybɔs	tybɔs	39	t y b ɔ s
08.0.238	Florac	Romance	n'eplɔ	neplɔ	5	n - e p - - l - - ɔ - - - -
08.0.239	Uzès	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.239	Uzès	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.240	Courthézon	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.240	Courthézon	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.241	St. Etienne les Orgues	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.241	St. Etienne les Orgues	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.242	La Javie	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.242	La Javie	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.243	Saint-Sauveur-sur-Tinée	Romance	garbin	garbin	40	g a r b i n
08.0.243	Saint-Sauveur-sur-Tinée	Romance	neblaresk	neblaresk	5	n - e b - - l - - a r e s k
08.0.244	Fontan	Romance	n'ebla b'asɔ	neblabasɔ	5	n - e b - - l - - a - - - -
08.0.245	Soustons	Romance	br'yma b'asɔ	brymabasɔ	7	b r y - - m - a -
08.0.246	Tartas	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.246	Tartas	Romance	bRym	bRym	7	b R y - - m - - -
08.0.247	Eauze	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.247	Eauze	Romance	bRym	bRym	7	b R y - - m - - -
08.0.248	Jégun	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.248	Jégun	Romance	bRym	bRym	7	b R y - - m - - -
08.0.249	Grisolles	Romance	br'ymɔs	brymɔs	7	b r y - - m - ɔ s
08.0.250	Brousse	Romance	fyn	fyn	34	f y n - - -
08.0.251	Belmont	Romance	t'ybɔs	tybɔs	39	t y b ɔ s
08.0.252	Lodève	Romance	nivu	nivu	5	n - i v u - - - - - - - - -
08.0.253	Les Matelles	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.253	Les Matelles	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.254	Aramon	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.254	Aramon	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.255	Vaucluse	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.255	Vaucluse	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.256	Gréoux	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.256	Gréoux	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.257	Castellane	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.257	Castellane	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.258	Plan du Var	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.258	Plan du Var	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.259	Menton	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.259	Menton	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.260	Biarritz	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.260	Biarritz	Romance	bRym	bRym	7	b R y - - m - - -
08.0.261	Artix	Romance	bRym	bRym	7	b R y - - m - - -
08.0.261	Artix	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.262	St. Martin	Romance	br'yma b'asɔ	brymabasɔ	7	b r y - - m - a -
08.0.263	Lombez	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.263	Lombez	Romance	bRym	bRym	7	b R y - - m - - -
08.0.264	Léguevin	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.265	Revel	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.266	St. Pons	Romance	n'eplɔ	neplɔ	5	n - e p - - l - - ɔ - - - -
08.0.267	Paulhan	Romance	n'eplɔ	neplɔ	5	n - e p - - l - - ɔ - - - -
08.0.268	Aigues-Mortes	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.268	Aigues-Mortes	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.269	Martigues	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.269	Martigues	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.270	Gardanne	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.270	Gardanne	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.271	Le Luc	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.271	Le Luc	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.272	Le Cannet	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.272	Le Cannet	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.273	Nay	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.273	Nay	Romance	bRym	bRym	7	b R y - - m - - -
08.0.274	Lannemezan	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.274	Lannemezan	Romance	bRym	bRym	7	b R y - - m - - -
08.0.275	Matres-Tolosane	Romance	br'yma b'asɔ	brymabasɔ	7	b r y - - m - a -
08.0.276	Saverdun	Romance	bRym	bRym	7	b R y - - m - - -
08.0.276	Saverdun	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.277	Ladern	Romance	br'yma b'asɔ	brymabasɔ	7	b r y - - m - a -
08.0.278	Lézignan	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.279	La Ciotat	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.279	La Ciotat	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.280	Hyères	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.280	Hyères	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.281	Aas	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.281	Aas	Romance	bRym	bRym	7	b R y - - m - - -
08.0.282	Tramezaïgues	Romance	bRym	bRym	7	b R y - - m - - -
08.0.282	Tramezaïgues	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.283	Castillon-en-Couserans	Romance	br'yma b'asɔ	brymabasɔ	7	b r y - - m - a -
08.0.284	Mérens	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.284	Mérens	Romance	bRym	bRym	7	b R y - - m - - -
08.0.285	Axat	Romance	br'yma b'asɔ	brymabasɔ	7	b r y - - m - a -
08.0.286	Sigean	Romance	bruj'aR	brujaR	7	b r u - - - j a R
08.0.287	Olette	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.287	Olette	Romance	bRym	bRym	7	b R y - - m - - -
08.0.288	Ille-sur-Têt	Romance	bRym	bRym	7	b R y - - m - - -
08.0.288	Ille-sur-Têt	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.289	Arles-sur-Tech	Romance	br'yma b'asɔ	brymabasɔ	7	b r y - - m - a -
08.0.290	Rivesaltes	Romance	br'yma b'asɔ	brymabasɔ	7	b r y - - m - a -
08.0.290	Rivesaltes	Romance	bRym	bRym	7	b R y - - m - - -
08.0.290	Rivesaltes	Romance	br'ymɔ	brymɔ	7	b r y - - m - ɔ -
08.0.292	Guernesey	Romance	blāz	blāz	15	b l ā z
08.0.293	Jersey	Romance	blāz	blāz	15	b l ā z
08.0.401	Rhêmes-Saint-Georges	Romance	ɲ'ola	ɲola	18	ɲ - - o l - - a
08.0.401	Rhêmes-Saint-Georges	Romance	n'eblɔ	neblɔ	5	n - e b - - l - - ɔ - - - -
08.0.402	Noasca	Romance	n'ebla b'asɔ	neblabasɔ	5	n - e b - - l - - a - - - -
08.0.801	Bollezeele	Germanic	smōr	smōr	42	s m ō r
08.5.501	Vico	Romance	wur'εt̄͟ʃa	wurεt̄͟ʃa	43	- - - w u r ε t̄͟ʃ a
08.5.502	Calenzana	Romance	n'ebja	nebja	5	n - e b - - - - j a - - - -
08.5.503	Venaco	Romance	n'ebja	nebja	5	n - e b - - - - j a - - - -
08.5.504	Pozzo-Brando	Romance	n'ebja	nebja	5	n - e b - - - - j a - - - -
08.5.505	Cervione	Romance	n'ebja	nebja	5	n - e b - - - - j a - - - -
08.5.506	Bastelicaccia	Romance	vum'at̄͟ʃa	vumat̄͟ʃa	34	v u m a t̄͟ʃ a
08.5.507	Sotta	Romance	vum'at̄͟ʃa	vumat̄͟ʃa	34	v u m a t̄͟ʃ a
08.7.701	Briec	Celtic	br'ymǝn	brymǝn	7	b r y - - m - ǝ n
08.7.702	Guiclan	Celtic	l'īzen	līzen	46	l ī z e n
08.7.702	Guiclan	Celtic	k'al’ar	kal’ar	47	k a l’ a r
08.7.702	Guiclan	Celtic	br'ymǝn	brymǝn	7	b r y - - m - ǝ n
08.7.702	Guiclan	Celtic	l'ȳzen	lȳzen	46	l ȳ z e n
08.7.703	Langonnet	Celtic	br'ymǝn	brymǝn	7	b r y - - m - ǝ n
08.7.704	Plougrescant	Celtic	br’ym	br’ym	7	b r’ y - - m - - -
08.7.705	St. Nicolas du Pelem	Celtic	m'o͟urǝn	mo͟urǝn	48	m o͟u r ǝ n
08.8.802	Rodemack	Germanic	n'Eibǝl	nEibǝl	5	n - Ei b ǝ - l - - - - - - -
08.8.803	Guessling	Germanic	n'εvǝl	nεvǝl	5	n - ε v ǝ - l - - - - - - -
08.8.804	Petit-Réderching	Germanic	n'εvǝl	nεvǝl	5	n - ε v ǝ - l - - - - - - -
08.8.805	Arxviller	Germanic	n'εvǝl	nεvǝl	5	n - ε v ǝ - l - - - - - - -
08.8.806	Gunstett	Germanic	n'avǝl	navǝl	5	n - a v ǝ - l - - - - - - -
08.8.807	Meistratzheim	Germanic	n'avǝl	navǝl	5	n - a v ǝ - l - - - - - - -
08.8.808	Turckheim	Germanic	n'āvǝl	nāvǝl	5	n - ā v ǝ - l - - - - - - -
08.8.809	Grentzingen	Germanic	n'āb̯ǝl	nāb̯ǝl	5	n - ā b̯ ǝ - l - - - - - - -
08.9.901	Sare	Basque	laɲua	laɲua	49	l a ɲ - u - a
08.9.902	Saint-Étienne-de-Baïgorry	Basque	brunda	brunda	50	b r u n d a
08.9.902	Saint-Étienne-de-Baïgorry	Basque	bruma	bruma	7	b r u - - m - a -
08.9.903	Tardets-Sorholus	Basque	lãŋhápe	lãŋhápe	49	l ã ŋ h á p e
08.9.903	Tardets-Sorholus	Basque	lãnhúa	lãnhúa	49	l ã n h ú - a
08.9.904	Arberatze-Oragarre	Basque	lanhoa	lanhoa	49	l a n h o - a
09.0.001	Thropton	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.001	Thropton	Germanic	f'ɔ̬gE	fɔ̬gE	51	f ɔ̬ g E
09.0.002	Brigham	Germanic	mEstE	mEstE	26	m E st E
09.0.002	Brigham	Germanic	f'ɔ̬gE	fɔ̬gE	51	f ɔ̬ g E
09.0.003	Abbeytown	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.003	Abbeytown	Germanic	mEst	mEst	26	m E st -
09.0.004	Staveley-in-Kendal	Germanic	mEst	mEst	26	m E st -
09.0.004	Staveley-in-Kendal	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.005	Great Strickland	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.006	Allendale	Germanic	mEst	mEst	26	m E st -
09.0.006	Allendale	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.006	Allendale	Germanic	ǝ ge du͔l deE	ǝgedu͔ldeE	53	d u͔ l
09.0.007	Muker	Germanic	sɔ̬ft	sɔ̬ft	54	s ɔ̬ f t
09.0.008	Witton-le-Wear	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.009	Skelton	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.010	Pilling	Germanic	ǝ frεt o͟ǝt sī	ǝfrεto͟ǝtsī	55	f r ε t
09.0.010	Pilling	Germanic	mEst	mEst	26	m E st -
09.0.011	Kingsley	Germanic	f'ɔ̬gE	fɔ̬gE	51	f ɔ̬ g E
09.0.012	Audlem	Germanic	mEstE	mEstE	26	m E st E
09.0.012	Audlem	Germanic	f'ɔ̬gE	fɔ̬gE	51	f ɔ̬ g E
09.0.013	Harwood	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.014	Mow Cop	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.015	Golcar	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.016	Bamford	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.017	Kniveton	Germanic	mEst	mEst	26	m E st -
09.0.017	Kniveton	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.018	Tickhill	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.019	Oxton	Germanic	f'ɔ̬gE	fɔ̬gE	51	f ɔ̬ g E
09.0.020	York	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.021	Keelby	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.022	Welwick	Germanic	f'ɔ̬gE	fɔ̬gE	51	f ɔ̬ g E
09.0.023	Clun	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.024	Weobley	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.025	Kynnersley	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.026	Clifton-upon-Teme	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.027	Lapley	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
09.0.028	Bretforton	Germanic	f'ɔ̬g	fɔ̬g	51	f ɔ̬ g -
