ID	Place	Group	Originals	Simplified	COGID	Alignment
02.0.020	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.021	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.022	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.024	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.025	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.026	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.027	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.028	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.029	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.030	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.031	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.032	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.033	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.034	German	Germanic	h'imlatsǝ	himlatsǝ	6	- h i m l a ts - ǝ
02.0.034	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.035	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.036	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.037	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.038	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.039	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.040	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.041	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.042	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.043	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.044	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.046	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.047	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.0.048	German	Germanic	bl'it͟s	blit͟s	3	b l i t͟s - - - - - - - - - -
02.1.101	Croatian	Slavic	stri͟él’a	stri͟él’a	7	- - - - st r i͟é l’ a
02.1.102	Slovene	Slavic	stRī́ǝwa	stRī́ǝwa	7	- - - - st R ī́ǝ w a
03.1.101	Walloon	Romance	ekl'ε̄r	eklε̄r	8	e k l ε̄ r
03.1.102	Walloon	Romance	ekl'ε̄r	eklε̄r	8	e k l ε̄ r
03.1.103	Walloon	Romance	alymw'ār	alymwār	9	a l y m w ā r
03.1.104	Walloon	Romance	ku d alymw'ār	alymwār	9	a l y m w ā r
03.1.105	Walloon	Romance	alymw'ār	alymwār	9	a l y m w ā r
03.1.106	Walloon	Romance	alum'īr	alumīr	9	a l u m - ī r
03.1.107	Walloon	Romance	alum'īr	alumīr	9	a l u m - ī r
03.1.108	Walloon	Romance	alum'ø̄r	alumø̄r	9	a l u m - ø̄ r
03.1.108	Walloon	Romance	ekl'ε̄r	eklε̄r	8	e k l ε̄ r
03.1.109	Walloon	Romance	ekl'ε̄r	eklε̄r	8	e k l ε̄ r
04.0.001	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.002	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.003	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.004	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.005	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.006	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.007	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.008	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.009	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.010	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.011	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.012	Bulgarian	Slavic	svεtlin'ǝ	svεtlinǝ	10	s v ε t l - - i n ǝ
04.0.012	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.013	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.014	Bulgarian	Slavic	prisv’'Atku̯vʌniε	prisv’Atku̯vʌniε	12	p r i s v’ A t k u̯ v ʌ n i ε
04.0.015	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.016	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.017	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.018	Bulgarian	Slavic	lεsk'Avit͟sʌ	lεskAvit͟sʌ	10	- l ε s k A v i t͟s ʌ
04.0.019	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.020	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.021	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.021	Bulgarian	Slavic	lǝsk'Avit͟sʌ	lǝskAvit͟sʌ	10	- l ǝ s k A v i t͟s ʌ
04.0.022	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.023	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.024	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.025	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.026	Bulgarian	Slavic	bl’'Asak	bl’Asak	3	b l’ A s - a - k - - - - - -
04.0.027	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.028	Bulgarian	Slavic	svεtk'Avit͟sʌ	svεtkAvit͟sʌ	10	s v ε t k A v i t͟s ʌ
04.0.031	Bulgarian	Slavic	lεsk'Avit͟sʌ	lεskAvit͟sʌ	10	- l ε s k A v i t͟s ʌ
05.0.001	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.001	Danish	Germanic	lysǝn	lysǝn	14	l y s - ǝ n - - - -
05.0.002	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.002	Danish	Germanic	lysǝn	lysǝn	14	l y s - ǝ n - - - -
05.0.003	Danish	Germanic	lysǝn	lysǝn	14	l y s - ǝ n - - - -
05.0.003	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.004	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.005	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.006	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.007	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.008	Danish	Germanic	lysǝn	lysǝn	14	l y s - ǝ n - - - -
05.0.008	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.009	Danish	Germanic	lysǝn	lysǝn	14	l y s - ǝ n - - - -
05.0.009	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.010	Danish	Germanic	lysǝn	lysǝn	14	l y s - ǝ n - - - -
05.0.010	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.011	Danish	Germanic	l'ysǝnsg̭ˌenˀ	lysǝnsg̭en	14	l y s - ǝ n s g̭ e n
05.0.011	Danish	Germanic	l'ȳsnˌǝŋ	lȳsnǝŋ	14	l ȳ s n ǝ ŋ - - - -
05.0.011	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.012	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.012	Danish	Germanic	l'ysǝnsg̭ˌenˀ	lysǝnsg̭en	14	l y s - ǝ n s g̭ e n
05.0.013	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.013	Danish	Germanic	lȳnǝ	lȳnǝ	14	l ȳ - n ǝ - - - - -
05.0.014	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.015	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.016	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.017	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.017	Danish	Germanic	lysǝn	lysǝn	14	l y s - ǝ n - - - -
05.0.018	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.019	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.020	Danish	Germanic	lȳnǝ	lȳnǝ	14	l ȳ - n ǝ - - - - -
05.0.020	Danish	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.301	NA	Germanic	lȳˀn	lȳˀn	14	l ȳˀ - n - - - - - -
05.0.301	NA	Germanic	lysǝn	lysǝn	14	l y s - ǝ n - - - -
06.0.001	Galician	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.001	Galician	Romance	l'o̭strḙho̭	lo̭strḙho̭	19	- - l o̭ s t r ḙ - - h o̭
06.0.002	Galician	Romance	Ap'Aho	ApAho	18	- - - A - p A h o - -
06.0.002	Galician	Romance	l'ostrḙso̭	lostrḙso̭	19	- - l o s t r ḙ - - s o̭
06.0.003	Galician	Romance	l'o̭strḙɣo̭	lo̭strḙɣo̭	19	- - l o̭ s t r ḙ - - ɣ o̭
06.0.004	Galician	Romance	r̄ḙl'usko̭	r̄ḙlusko̭	19	r̄ ḙ l u s k - o̭ - - - -
06.0.004	Galician	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.005	Spanish	Romance	r̄el'ustro̭	r̄elustro̭	19	r̄ e l u s t r o̭ - - - -
06.0.006	Spanish	Romance	r̄el'ustro̭	r̄elustro̭	19	r̄ e l u s t r o̭ - - - -
06.0.007	Spanish	Romance	r̄εfAθ'ilu	r̄εfAθilu	21	r̄ ε f A θ i l u - -
06.0.007	Spanish	Romance	r̄efoθ'ilu	r̄efoθilu	21	r̄ e f o θ i l u - -
06.0.008	Spanish	Romance	r̄εfAθ'ilu	r̄εfAθilu	21	r̄ ε f A θ i l u - -
06.0.010	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.011	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.012	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.013	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.017	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.018	Galician	Romance	l'o̭strḙho̭	lo̭strḙho̭	19	- - l o̭ s t r ḙ - - h o̭
06.0.019	Galician	Romance	l'ustre	lustre	19	- - l u s t r e - - - -
06.0.020	Galician	Romance	l'o̭strḙho̭	lo̭strḙho̭	19	- - l o̭ s t r ḙ - - h o̭
06.0.021	Galician	Romance	l'o̭strḙho̭	lo̭strḙho̭	19	- - l o̭ s t r ḙ - - h o̭
06.0.021	Galician	Romance	l'o̭strḙɣo̭	lo̭strḙɣo̭	19	- - l o̭ s t r ḙ - - ɣ o̭
06.0.022	Galician	Romance	l'o̭strḙɣo̭	lo̭strḙɣo̭	19	- - l o̭ s t r ḙ - - ɣ o̭
06.0.023	Galician	Romance	Al'ustro̭	Alustro̭	19	- A l u s t r o̭ - - - -
06.0.024	Galician	Romance	l'o̭strḙɣo̭	lo̭strḙɣo̭	19	- - l o̭ s t r ḙ - - ɣ o̭
06.0.025	Galician	Romance	l'o̭strḙɣo̭	lo̭strḙɣo̭	19	- - l o̭ s t r ḙ - - ɣ o̭
06.0.026	Galician	Romance	l'o̭strḙɣo̭	lo̭strḙɣo̭	19	- - l o̭ s t r ḙ - - ɣ o̭
06.0.026	Galician	Romance	lustr'iɣA	lustriɣA	19	- - l u s t r i - - ɣ A
06.0.027	Galician	Romance	l'o̭strḙɣo̭	lo̭strḙɣo̭	19	- - l o̭ s t r ḙ - - ɣ o̭
06.0.027	Galician	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.028	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.029	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.030	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.031	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.032	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.033	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.034	Spanish	Romance	sAlAθ'õŋ	sAlAθõŋ	22	s A l A θ õ ŋ
06.0.035	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.039	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.040	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.041	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.042	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.043	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.044	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.045	Spanish	Romance	ʎ'Ampit	ʎAmpit	18	- - ʎ A m p i t - - -
06.0.046	Galician	Romance	kuleβr'iʎA	kuleβriʎA	24	k u l e β r i ʎ A
06.0.046	Galician	Romance	r̄ḙl'AmpAxo̭	r̄ḙlAmpAxo̭	18	r̄ ḙ l A m p A x o̭ - -
06.0.048	Spanish	Romance	Al'ustro̭	Alustro̭	19	- A l u s t r o̭ - - - -
06.0.049	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.050	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.052	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.054	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.055	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.056	Spanish	Romance	tʃ'EspA‿el'eθtrikA	tʃEspA	1024	t ʃ E s p A
06.0.057	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.058	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.059	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.060	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.061	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.062	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.063	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.064	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.065	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.066	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.067	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.068	Spanish	Romance	r̄eʎAmp'ek	r̄eʎAmpek	18	r̄ e ʎ A m p e k - - -
06.0.069	Spanish	Romance	kuleβr'ijA	kuleβrijA	24	k u l e β r i j A
06.0.070	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.072	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.073	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.074	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.080	Spanish	Romance	kuleβr'inA	kuleβrinA	24	k u l e β r i n A
06.0.085	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.086	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.087	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.088	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.089	Spanish	Romance	kuleβr'ijA	kuleβrijA	24	k u l e β r i j A
06.0.091	Spanish	Romance	kuleβr'ijA	kuleβrijA	24	k u l e β r i j A
06.0.092	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.093	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.094	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.095	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.096	Spanish	Romance	r̄'AmpAɣo	r̄AmpAɣo	18	r̄ - - A m p A ɣ o - -
06.0.097	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.098	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.099	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.100	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.101	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.102	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.102	Spanish	Romance	kuleβr'ijA	kuleβrijA	24	k u l e β r i j A
06.0.103	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.104	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.105	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.107	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.108	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.109	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.110	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.111	Spanish	Romance	fuθil'Aθo	fuθilAθo	21	- - f u θ i l A θ o
06.0.112	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.113	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.114	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.115	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.116	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.117	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.118	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.119	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.120	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.121	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.122	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.123	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.124	Spanish	Romance	fuθil'Aθo	fuθilAθo	21	- - f u θ i l A θ o
06.0.124	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.125	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.126	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.127	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.128	Spanish	Romance	j'Ampo̭	jAmpo̭	18	- - j A m p - - o̭ - -
06.0.129	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.0.130	Spanish	Romance	r̄el'AmpAɣo	r̄elAmpAɣo	18	r̄ e l A m p A ɣ o - -
06.2.201	Catalan	Romance	λAmp'it	ʎAmpit	18	- - ʎ A m p i t - - -
06.2.202	Catalan	Romance	λ'Am	ʎAm	18	- - ʎ A m - - - - - -
06.2.203	Catalan	Romance	λǝmp'εk	ʎǝmpεk	18	- - ʎ ǝ m p ε k - - -
